;section;speaker;role;text
92;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;Yes, on your question about the cadence of regulatory credits, it's -- it is -- generally as I've commented in the past, we expect regulatory credits to become a more meaningful part of our business. On a quarter-to-quarter basis, it's very difficult to forecast to them. As you saw from Q1 to Q2, that declined. And as you model regulatory credits in Q3, I would not expect a significant increase in regulatory credits, although it's hard to forecast exactly. The regulatory credits composition is a mixture of these particular deals that are one-time. There's also some that are production-based over time. Production-based ones are easier to forecast because it's based on cars that we build and we get an outset to that way. The deal-specific ones are lumpier which makes it more difficult. And then your final question was on does it make sense to sacrifice pricing to drive regulatory credit in certain markets. It might. I'm not sure if we've specifically gone into the details of that, but generally, we're selling cars in markets at the prices we think are appropriate and the regulatory credits into something traditional. We generally try not to run the business based on regulatory credit revenue.
93;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;The regulatory credits is like I mean it's a relatively small part of the equation for Tesla. So, -- I think the ZEV credit situation, I think, really needs reformed because the market for ZEV credits is negligible. Now some of what's happening here is, other manufacturers are kind of like waiting to see how their EV sales due before buying any credits from Tesla. And so it kind of depends on how that goes, if they sell more EVs then there's not really any to do deal with Tesla and if they sell fewer [than theirs].
94;Q&A;Martin Viecha - Senior Director of Investor Relations;Firm;Great. Next question, please.
95;Q&A;Operator;Operator;Thank you. The next question comes from the line of Colin Rusch of Oppenheimer. Your line is open.
96;Q&A;Colin Rusch - Oppenheimer;Analyst;Can you walk us through the plan for battery sourcing in China? How many -- how much of the supply is going to come from internally produced batteries? How much is coming from externally? And what's your expectation around cost per watt hours as you start to ramp?
97;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;I don't know if we want to talk about the details of battery supply. We've got a good handle on. We don't expect to be self constrained in China for the next year, I don't know. Drew what do you think?
98;Q&A;Drew Baglino - Vice President of Technology;Firm;Yes, that's what our plan looks like right now. In terms of internal versus external, I think we should wait until we have our discussion early next year. But yes, we have agreements in place with -- we're good for next year as you say Elon.
99;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;I think you probably need to study or reset like Master Plan for our Powerplant 3, but it's really like yes to some degree, but Battery Day will be kind of national --, which is like okay, how do we get from kind of - any-tens of gigawatt hours per year to multiple terawatt hours per year. What's -- that's a pretty dry scale increase in -- so yes. Sort of roughly 100, like a 28 gigawatt hours right now well actually there is one where you count the factories in Japan so, a little over 30% to 35% or something like that. And how do we get like 2 terawatt hours a year? What would you like? So to order bank to increase.
100;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;That's the way you have to think about it because that's what you need to do.
101;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Exactly. In order to make fundamental shift in the world's energy usage and really transform things to sustainable energy future, if you're not in the terawatt hour range it's like, it's a nice new story but it is not fundamentally changing the energy equation.
102;Q&A;Colin Rusch - Oppenheimer;Analyst;Okay. And can I have a follow-up question around Model S and Model X saturation? Obviously you guys have some ideas around how big that market is? How should we be thinking about sustainable volumes and pricing on those volumes? Obviously we're seeing some lower numbers here and I think that's a core element of what's going on with the story that as we see pricing drop and volumes drop what are the right numbers to think about you guys from a planning standpoint in terms of sellthrough on both the Model S and Model X?
103;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yes. I think it's probably too much focused on S and X . The S and X -- they are nice, but they're not -- and it's like without them we couldn't spell sexy. So the main reason, well not the main reason, but a reason is we want to keep spelling sexy. So, that is a reason, I should say not the main reason, but a reason to keep going with the S and X. But the story for Tesla in future is fundamentally Model 3 and Model Y and I think like my guess is like long-term sales of - long term meaning, a couple of years I think. The demand for -- sales demand for 3 is like on the order of three quarters of a million units a year, and it's probably 1.25 million per year for Model Year, so they combined is like maybe two million from those two vehicles, and then S/X is like there may be 80,000 to 100,000 a year. So it's like 4% or 5% of the volume in 3 and Y. And then you could throw like a truck in there, pickup truck and a semi, but it just gets smaller and smaller. So they are great products, but they're -- from a volume standpoint, they're not all that important in the long-term.
104;Q&A;Martin Viecha - Senior Director of Investor Relations;Firm;Thank you. Let's go to the next question please.
105;Q&A;Operator;Operator;The next question comes from Pierre Ferragu of New Street Research. Your line is open.
106;Q&A;Pierre Ferragu - New Street Research;Analyst;Hey, thank you for taking my question. I'd like to ask you Elon about distributions. So you made like -- you guys made a big change at the beginning of the year going from like an almost 100% on line distribution model, you tried to push back on test drive and get people to buy the car, try it and return it if they don't like it. So could you give us an update on how it is progressing? Do you see this start becoming mostly like an online distribution on -- following an online distribution model? And I saw you opened 25 new retail locations in the quarter, so how do you see your retail footprints evolving over time?
107;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Actually we've opened 25 service locations. I think really what we find is that the word-of-mouth for Tesla is incredibly good. So once there's a new piece of customers in a particular area, they love the cars and they talk to all their friends about it and that's really what drives sale. So if you think of like retail locations like a viral seed in an area. It would grow organically by itself, but the retail location actually is like a viral seed. It's not, they aren't needed, they are just -- they are like an accelerant. What is needed for sales in any given area and I'd say this worldwide, frequently told  like this country is different or that country is different. Like people around the world pretty much want the same thing in my experience. They have to have a service location that's convenient, so it can't be like you've got to drive eight to five hours to a service location. So, you got to have service, you to have supercharging and charging all sorted out, you could have good consumer financing and then the price must make sense. And any place where those four things are true, our sales are great. So, we're rolling out service centers like crazy. Service centers are the key to sales, not the retail locations.
108;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;Yeah. And we're going city-by-city on the service center point. We're looking at where our populations are of existing customers. We're mapping driving times from those customers to the service centers inclusive of traffic to improve densification of our service centers in locations in which our customers currently reside. We do have areas that are underrepresented for service centers, where the drive time is too long, where there are population that don't have appropriate access to charging or service centers and we are working as fast as we can to get places up and running in those areas. So it's very systematically being mapped out with a focus on service and supercharging as opposed to our retail presence.
109;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yeah. Supercharging is incredibly important to us. You can't just have like 80% of the routes somebody who wants to take, you need 100% routes, a car is like it's really a freedom to travel, anything that inhibits freedom of travel, it -impairs the fundamental value of the product.
110;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;All perceived.
111;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yeah, exactly, real all perceived freedom of travel.
112;Q&A;Martin Viecha - Senior Director of Investor Relations;Firm;Thank you. Let's go to the next question please.
113;Q&A;Operator;Operator;Our next question comes from Joseph Spak of RBC Capital Markets. Your question please.
114;Q&A;Joseph Spak - RBC Capital Markets;Analyst;Thanks. So, Elon you mentioned the importance of full self-driving for gross margin. You've also mentioned the importance of China. Do you expect to be able to offer the full self-driving suite that you plan to offer in the U.S. and China? And I guess, even in Europe, where they've also been a little bit tougher on regulating?
115;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yeah, we expect to be able to offer full self-driving actually everywhere except EU, because there's just some committee rules that were put in place years ago that needs to be changed. It's not from a technical standpoint, it's very doable but we just need to work through the regulatory committees to get the regulatory approvals and rules changed. It's just - it all just take a bit longer than other places. But I think, we'll see a lot of pressure from our customers in Europe to have these rules changed, so they can have access to full self-driving. And I think at the end of the day, the regulators will answer to the public. So I think that's just a temporary thing and it's as quite specific to the - to EU rules. And we're just not present really when those rules were drafted. So that's why - got to put in place. But they're making a ton of sense, but we just got to work through the process to change them.
116;Q&A;Joseph Spak - RBC Capital Markets;Analyst;Okay. And then the second question is you know, you mentioned service a number of times. There's always been some I think growing frustration with owners. And you mentioned parts availability and you've issued the dealership model, but I guess how do you plan on increasing parts availability without the corresponding working capital commitment that would be required as the fleet continues to grow?
117;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;It's actually just taking the parts that were stored in a bunch of warehouses, and just moving them to the service centers. And kind of the just - the thing that make sense is to I think to have the service centers where the parts are kind of all on the wall, it's like a supermarket. Like, you know, you always know, where like the Cocoa Puffs are and you can just go eat there and go and grab it and you just replenish the shelves with parts. And so what we're basically putting all parts that are used more frequently than like six weeks on -- the tray on the walls on service centers. There's no ordering of the parts, you just go take it off the shelf and put it on the car. Really want to get to, not merely same-day service, but same hour, sort of, like, definitely, which applied generally to service.
118;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;Yes. And specifically on the working capital piece of this, we actually have a significant amount of service parts inventory. The challenge is, it's just not at the service centers.
119;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yes.
120;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;And so a lot of the lag that is experienced is, we have to get the part from the distribution center to the service center. And so by moving -- by localizing the parts, I don't expect that to be a large working capital drain on the company. It might actually be the reverse, where we don't need to store as many parts eventually.
121;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yes. And, obviously, just having parts, if they're made at -- if we make them internally or if they're made at a supplier, just sending them directly to the service center, instead of like having them go through a bunch of distribution outlets. It's -- in fact like when I was in China, from my the last trip, I was like, actually the China team here, is there anything silly that we're doing that we should fix. And they said, yes. Well, several of the parts that require replacement are literally made in China and then we end up shipping them to New Jersey and then back to China. And could we please just ship them like literally across the road. And like, yes, no problem. There's always like crazy things that happen as -- if you're like -- if you have a 45,000 person company and then just basically stop doing silly things. It's -- yes, a lot of what is needed for improvement.
122;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;And as the scale of the business increases, the economics of localization, of things like parts distribution make a lot more sense. Whereas in the past when the company was smaller having centralized centers was easier from a cost perspective. So the business -- because the company is growing so fast, as Elon has mentioned, we have to continue to redesign processes and systems to re-stabilize ourselves on a new plateau of volume.
123;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yes.
124;Q&A;Zachary Kirkhorn - Chief Financial Officer;Firm;And then, we'll grow again and we'll need to rebuild those processes.
125;Q&A;Elon Musk - Co-Founder & Chief Executive Officer;Firm;Yes. I mean, Tesla is the only company made some things that volume that is fully product integrated all the way through sales and service and charge of everything. So we really just need to look at the total system efficiency and say in the limit, if Tesla was the auto industry, how would we do it to maximize economic efficiency. And that's -- we're got to kind of like recalculate that optimization, as we achieve greater scale. I'm confident we can achieve a fundamentally better economic efficiency than the rest of the auto industry.
126;Q&A;Martin Viecha - Senior Director of Investor Relations;Firm;Thank you. Okay. Unfortunately, that's all the time we have for today. So thank you so much for all your questions and we'll speak to you again in the next three months. Thank you.
127;Q&A;Operator;Operator;Ladies and gentlemen, this does conclude today's conference. Thank you for your participation. You may disconnect your lines at this time.
