;section;speaker;role;text
101;Q&A;David Raso - Evercore ISI;Analyst;And as I look to -- okay. You said for 2020. That's my question, all my others have been answered. Thank you.
102;Q&A;Operator;Operator;Our next question comes from Joe O'Dea with Vertical Research. Your line is now open.
103;Q&A;Joe O'Dea - Vertical Research;Analyst;In U.S. and Canada, it looks like Class 6, 7 growth was pretty healthy in the quarter, and better than the market, and so curious, whether that's just sort of time...
104;Q&A;Preston Feight - CEO;Firm;Joe, are you still there?
105;Q&A;Ken Hastings - Director of IR;Firm;Lindsay, are you there?
106;Q&A;Operator;Operator;Yes, I am showing that Joe is still connected.
107;Q&A;Preston Feight - CEO;Firm;Well, I guess, we'll just -- we aren't hearing from you, we will just kind of try to extrapolate your question a little bit.
108;Q&A;Ken Hastings - Director of IR;Firm;Or we could move on and maybe Joe can rejoin.
109;Q&A;Operator;Operator;Our next question comes from Neil Frohnapple with Buckingham Research. Your line is now open.
110;Q&A;Neil Frohnapple - Buckingham Research;Analyst;I believe PACCAR's market share historically tends to be counter-cyclical. I mean is there any reason to think that your market share wouldn't be higher in 2020, and your production wouldn't outperform the industry? I guess I'm just asking the production question a little differently.
111;Q&A;Preston Feight - CEO;Firm;Sure. I think, the trucks are performing exceptionally well in the field. I think our customers are experiencing that we're delivering the best fuel economy, and the lowest operating cost of any brand. So we do think that should drive our market share up, and looking forward to that happening, and working every day to make sure that does happen.
112;Q&A;Neil Frohnapple - Buckingham Research;Analyst;And then just going back to the parts sales growth outlook for next year, 4% to 6%. I'm presuming that the lower outlook, I guess relative to the 8% part segment CAGR that you talked about at the Investor Day, is more due to just fleets pulling back on spending and purchasing obviously a lot less trucks next year. So I guess, at what point do you think that growth rate can start to reaccelerate, in order for you guys to hit those long-term targets?
113;Q&A;Preston Feight - CEO;Firm;Yes, I think that the 4% to 6% number is a nice steady growth rate in a market that's declining, as depending on what happens. And again, I think that there's a lot of things working right to it, as far as when it come back up. We'll keep our eyes on that, and watching for every opportunity to grow it.
114;Q&A;Operator;Operator;Our next question comes from Robert Salmon with Wolfe Research. Your line is now open.
115;Q&A;Robert Salmon - Wolfe Research;Analyst;Could you give a little clarification on the used truck outlook, it sounded like in the third quarter, it was down 10% to 15%, is that what you guys are contemplating looking out, or are you contemplating kind of a similar absolute level of used truck sales, from a price perspective?
116;Q&A;Preston Feight - CEO;Firm;Yes, I think that down amount that we've seen, maybe that will continue. It's obviously difficult to forecast entirely where it will stay settled out to. But...
117;Q&A;Harrie Schippers - President & CFO;Firm;It could stay around for the next couple of quarters.
118;Q&A;Preston Feight - CEO;Firm;And I think you know the thing we're looking at is just that there is -- there is still a really healthy demand out there for day cabs specifically, and although values are down, we have the advantage of PACCAR of having a mix of trucks. We are not very uniform in our truck distribution. A lot of day cabs, a lot of pickup and delivery, a lot of vocational trucks, and some sleeper trucks as well. So I think our ability to move those trucks should at least perform to the market and probably outperform, and again, we'll keep getting the premium for those trucks.
119;Q&A;Robert Salmon - Wolfe Research;Analyst;And as I look at the gross margin outlook for the fourth quarter, can you give an update on what the price cost spread was in the third quarter? And then, looking out to the fourth quarter, if there are any sort of different assumptions you have built in there, just to get a sense of what sort of decrementals you guys are kind of thinking about in production, versus a different price cost mix?
120;Q&A;Preston Feight - CEO;Firm;And so, in the third quarter, we saw a price of roughly 3% and cost of 1.5%. And I think in the fourth quarter, I think there will be more pricing pressure, but there could be some opportunity on costs, that we're evaluating right now.
121;Q&A;Robert Salmon - Wolfe Research;Analyst;And would you expect the cost opportunity to kind of continue, should it step up in 2020, relative to your experience in the fourth quarter? Or are you kind of thinking about something similar?
122;Q&A;Preston Feight - CEO;Firm;I think it might be hard to guess out to what is going to be in 2020 right now.
123;Q&A;Operator;Operator;Our next question comes from Shawn Kim with Gabelli Funds. Your line is now open.
124;Q&A;Shawn Kim - Gabelli Funds;Analyst;Just wanted to follow up on the parts business. I think at your Investor Day, you mentioned -- you guys expect to have 450,000 MX engines in service by 2024. But I guess, said another way, I mean is that the right way to look about your total addressable market for the parts business in the mid 2020s? So if -- I think the active U.S. Class 8 population is about 2.2 million trucks. I guess, out of that 2.2 million figure, what's the opportunity for you guys long-term regarding servicing those trucks on the road?
125;Q&A;Preston Feight - CEO;Firm;So I think about it in a couple of different ways. One is, that you mentioned is, the growing MX park that's out there, we did add capacity to our Columbus engine plant, and increase our build rates of MX engines. In fact, in the second -- in the first half, I think we were 39% MX, and in the third quarter we were 45%, so we saw some growth there and do see some continued upside for MX engines, as people get to realize the benefits of that great engine. And then I think it's not just about our park of vehicles for Kenworth and Peterbilt and DAF for the engine. I think our team does a great job of also capturing into the all-mix business with the TRP brands, where 50% of those customers are new to PACCAR, which creates a great opportunity for growth for us as well. And I think we're always looking at opportunities to grow, not just the parts business itself, but provide increased levels of service for our customers, and that comes through higher degrees of connectivity of the trucks, where we understand better what's going on. So all of those point to opportunities to keep growing the parts business over time.
126;Q&A;Operator;Operator;There are no other questions in queue at this time. Are there any additional remarks from the company?
127;Q&A;Ken Hastings - Director of IR;Firm;Yes. We'd like to thank everyone for joining the call and thank you, operator.
128;Q&A;Operator;Operator;Ladies and gentlemen, this concludes PACCAR's earnings call. Thank you for participating. You may now disconnect.
