;section;speaker;role;text
83;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, I mean the thing that's really going to I think probably just have a profound effect on our financials is like is high volume and high margin obviously and that high-margin part comes from autonomy. So, do people buy the full self-driving package or not and do that buy it worldwide or only in certain places. For example, our autonomy is not as good in China as it is in the US, so fewer people -- a very small percentage people by the FSD package in China. But as we -- as we fix that then we will see a much higher people, percentage of people buying. And as we're close to full self-driving that is just going to become more and more compelling. So that's for our financial standpoint, that's the real mind-blowing situation is high volume, high-margin because of autonomy.
84;Q&A;Colin Rusch - Oppenheimer;Analyst;Okay. And then just shorter-term, there's significant discussion in industry around moving to higher voltage on the Powertrain. And then some challenges around the supply chain preparedness to support that, separate from the battery packs since we'll talk about that in a couple of months. Can you speak to the areas of focus on Powertrain technology driven cost reduction over the next 12 to 24 months that we should be thinking about?
85;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, Powertrain is pretty damn Good, I mean it's very than anything else other by a country mile. It's worth noting for example at the -- the Model S has like 100 kilowatt pack, but Tacon  has 100 kilowatt like 95 kilowatt hour pack. The Model S is steadily approaching 400 miles range, the Tacon has 200 miles range. So we must be using that energy pretty efficiently and the Powertrain is a big part of that.
86;Q&A;Zachary Kirkhorn - CFO;Firm;I would just say that focus is on cost on the Powertrain when we're thinking about technology innovations, it's how do we continue to drive the cost down.
87;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes.
88;Q&A;Zachary Kirkhorn - CFO;Firm;And that's through voltages maybe one angle, but there are certainly others that just enable more power density and lower cost.
89;Q&A;Elon Musk - Co-Founder & CEO;Firm;Looks like Powertrain is like mind blowing I think. Yes. Coming out later this year end of the year, probably, that's our goal, get Powertrain up end of the year and then it's going to be like -- this is like alien technology, it's insane. I think, I think we could do, yes, I mean I think there was no way, this could get engineering team, Tesla to a little about hardcore engineering.
90;Q&A;Martin Viecha - Senior Director, IR;Firm;Great. Let's go to the next question please.
91;Q&A;Operator;Operator;Our next question comes from Emmanuel Rosner with Deutsche Bank.
92;Q&A;Emmanuel Rosner - Deutsche Bank;Analyst;Hi, good evening, everybody. So in your slide deck, you had the comments around average selling price being stable or thereabouts in 2020. Can you maybe walk through some of the puts and takes, how you see sort of like that metric evolve, obviously you have the Model Y which probably would have initial higher pricing and then the China Model through at a lower price. So I guess what are the puts and takes for what you see as sort of like steadily in 2020?
93;Q&A;Elon Musk - Co-Founder & CEO;Firm;Making the price better and better, so is the value. I know we're wondering we come out of prices and so I think or adjust according to what the demand looks like, I mean like right now it's pretty good, maybe they will change who knows, yes.
94;Q&A;Zachary Kirkhorn - CFO;Firm;But I think the way you described, it is fair. So I mean, relative to the current Model 3, China Model 2 pricing is slightly lower. And our Model Y pricing is public on the website. So you can see that it's clearly slightly higher than what Model 3 is out of Fremont. How the mix of those three products and that's out over the course of the year, we'll see. I think it's probably fair at the moment to assume the mix of those stays fairly stable in terms of ASP, when you average them together.
95;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, I mean the affordability of our car and trying to improve radically because for a very -- to tariffs mostly going to weigh, purchase tax exemption, local cost supply, not having to spend a bunch of money to transport it over the ocean. So the affordability is nine day for our car intent.
96;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. Let's go to the next question please.
97;Q&A;Operator;Operator;Thank you. Our next question comes from Dan Levy with Credit Suisse.
98;Q&A;Dan Levy - Credit Suisse;Analyst;Hi, good evening. Thank you for taking the question. Just want to follow-up on the question on capital raise. So given the cheaper cost of capital and this is a real competitive advantage for others, why wouldn't it make sense to raise capital to either pay down debt or to pursue acquisitions especially bolt-ons that could help you accelerate capabilities and all-time in this battery technology?
99;Q&A;Elon Musk - Co-Founder & CEO;Firm;I mean, if you know of any acquisitions, we'd love to hear about them. Yes, sure. Sounds great, whom should we acquire?
100;Q&A;Dan Levy - Credit Suisse;Analyst;Well, given the importance of autonomous I imagine that this is an area that you would want to accelerate, if you view it as a crucial competitive advantage?
101;Q&A;Elon Musk - Co-Founder & CEO;Firm;We're not aware of anyone that we'd want to acquire.
102;Q&A;Dan Levy - Credit Suisse;Analyst;And debt pay down?
103;Q&A;Elon Musk - Co-Founder & CEO;Firm;Leading the company to pay down debt, doesn't sound like wise.
104;Q&A;Dan Levy - Credit Suisse;Analyst;I think the broader, there's been a couple of versions in this question over the course of the call. I think what we're saying more broadly is that as we look forward on the cash generation from the business relative to what our plans are, we are not constrained.
105;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, we're going to pay down the debt just as time goes by and we paid down $0.5 billion worth the debt last quarter. So we'll just keep steadily paying it down and yes, so, yes. But, yes, I don't think we have any more say on that part, all right?
106;Q&A;Martin Viecha - Senior Director, IR;Firm;Okay, thank you. Let's go to the next question please.
107;Q&A;Operator;Operator;Thank you. Our next question comes from Pierre Ferragu with New Street Research.
108;Q&A;Pierre Ferragu - New Street Research;Analyst;Thank you for taking my question. Elon, I wanted to come back on batteries. If I look at the end of this year, you should have -- units in position capacity soft cars, so that if you add -- the energy storage means mid probably north of 60 gigawatt of battery production capacity. So where do you stand now, and how do you get there? And then it looks like your competitors are those who would like to compete with you, seem to be struggling to grow battery capacity. So if you can just take us through what you're doing differently, why you're confident you can do that, I mean it seems like nobody else can.
109;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, I guess a lot of people sort of wait front of us for not like grow bulk cars and bulk capacity and it's like now to turn that actually even the pros have trouble with it, it's pretty hard. So, but the fact is, we've already demonstrated massive growth and so production capacity at our Gigafactory, Nevada. And they have to go from the sales to the modules to the pack, so to sell capacity but also module and impact capacity. So we've just gotten pretty good at that and we've worked well with key partners like Panasonic, our relationship has been excellent. They've been a great partner with us for many years. We've added some additional partners that are small at scale with LG and CAGL. And I will have more to talk about this in detail in Battery Day, like I said probably April, we've got a very compelling strategy. I mean we are super deep on cell -- super deep cell-through battery, cell module battery. Drews, anything you want to add to that?
110;Q&A;Unknown;Firm;Thanks, I think you said it all.
111;Q&A;Elon Musk - Co-Founder & CEO;Firm;We are super deep.
112;Q&A;Unknown;Firm;Yes, I mean it's a…
113;Q&A;Elon Musk - Co-Founder & CEO;Firm;Rabbit  all goes down pretty far.
114;Q&A;Zachary Kirkhorn - CFO;Firm;Seven days only.
115;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, we did seven days a week now battery production. Man, we know a lot of factories.
116;Q&A;Unknown;Firm;The only thing I would add is we do have a decade plus of experience of not just like what a cell should be but how to integrate it into the product and that's really helped us.
117;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, absolutely and how to manage the cell and the module, the battery and through for weather conditions and different environmental and different charge regimes and while we really know about batteries -- so next level.
118;Q&A;Pierre Ferragu - New Street Research;Analyst;Okay, thanks. And Zach, maybe a quick mundane follow-up for you, that's rate. Can you give us a sense of the impact of the ramp of Shanghai on your COGS in Q4?
119;Q&A;Zachary Kirkhorn - CFO;Firm;Yes, we were negative gross margin on the products that we built in Q4, but the team in China, I think did a great job managing cost during the launch. And so there was a slight drag associated with it, but not terribly significant.
120;Q&A;Martin Viecha - Senior Director, IR;Firm;Okay. And let's go to the last question, please.
121;Q&A;Operator;Operator;Thank you. Our last question will come from Joseph Osha with JMP Securities.
122;Q&A;Joseph Osha - JMP Securities;Analyst;Further to the conversation around the cell technology, just wondering if you can comment on what the plans are for the Maxwell technology that you acquired here as a capacitor or dry cell or what have you? Thanks.
123;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, like I said, we're going to talk about this in Battery Day, which is probably April. And then a lot of these questions will be answered. I think it's going to be a very compelling story that we have to present. I think it's going to actually block those minds, of course my mind and I know it. So it's going to be pretty cool.
124;Q&A;Joseph Osha - JMP Securities;Analyst;Maxwell that ultracap technology is kind of part of -- part of the plan?
125;Q&A;Elon Musk - Co-Founder & CEO;Firm;It's an important piece of the puzzle, yes. I think like some of the sort of retail investors have managed to put together several piece of the puzzle that it had the most insight.
126;Q&A;Joseph Osha - JMP Securities;Analyst;I shall have to read the blogs more. Thank you.
127;Q&A;Elon Musk - Co-Founder & CEO;Firm;All right. You're welcome.
128;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you very much for everyone for all of your good questions and we will speak to you in another three months. Thank you.
129;Q&A;Elon Musk - Co-Founder & CEO;Firm;Thank you.
130;Q&A;Zachary Kirkhorn - CFO;Firm;Thank you.
131;Q&A;Operator;Operator;Ladies and gentlemen, this concludes today's conference call. Thank you for your participation. You may now disconnect.
