;section;speaker;role;text
56;Q&A;Dave Sagehorn - EVP & CFO;Firm;Sure. And so let's start with the expansion. I'm not going to get into the specifics, but from a production capacity standpoint, this is a significant increase from a percentage of production. So it's a meaningful expansion in the region, and we think it's warranted, given the growth we've seen there in the last couple of years, and given the outlook that we expect in the coming years. We're excited about the opportunities there. And then just overall on the on regional mix, yes, so North America is probably not surprising, is our best margin region in the world. If you think about some of the smaller international regions, one, we're still building infrastructure in Asia. So we're scaling that for growth that we expect there. So that's a little bit of a - going to be a drag on margins. We do produce a lot in-country, but there are certain things that we are still shipping over there from North America. And you've got logistics costs associated with that that you don't see in North America. So I think over time, you're going to see those - the margins in those regions moderate or increase and get closer to what we're seeing in North America.
57;Q&A;Wilson Jones - President & CEO;Firm;Yes. Just to add a little bit. The SG&A is high there, because we're investing. It's, as you know, a big country. So we're trying to work it. There's five or six, what I would call very sophisticated rental companies that operate a lot like the NRCS in the US. And we've built good relationships with them and working closely with them. And one thing we really like about this market is, it's a heavy boom market. They don't have palletized loads in China. So a lot of booms use tower cranes to move materials around job sites. So potential down the road to develop telehandlers is still in front of us. So it's - we've started with booms, and we expect that down the road, that we'll have some opportunity with telehandlers. So the dynamics of this market, if it stays on the pace it's been, it won't be that many years until the boom market is as big as Europe's boom market. So we like China. We like Asia Pacific.
58;Q&A;Seth Weber - RBC Capital Markets;Analyst;Okay. Thanks for that color. And then just a clarification. JLTV is still 4,000, 4,500 units. Is that still a good number to use for 2020?
59;Q&A;Dave Sagehorn - EVP & CFO;Firm;Yes.
60;Q&A;Wilson Jones - President & CEO;Firm;Yes.
61;Q&A;Seth Weber - RBC Capital Markets;Analyst;Okay. Thanks very much guys.
62;Q&A;Operator;Operator;Our next question comes from line of Mig Dobre with Baird. Please proceed with your question.
63;Q&A;Mig Dobre - Robert W. Baird;Analyst;Good morning everyone. Hello. I want to go back to access appointment. And I guess I'm just looking to understand your thinking and how you kind of assemble your revenue outlook for fiscal '20. And I guess the framework that I'm using, what I'm looking at is, in fiscal '19, you had $3.5 billion worth of orders. You've got, call it 400 million worth of backlog, but backlog obviously down about call it 600 million or thereabouts from the prior year. So when you're looking at fiscal '20 and you're talking about 3.5 to 3.8 billion of revenue, what are sort of the puts and takes here that get us to 3.8?  And is it that we have to assume a flat market from an order standpoint versus fiscal '19? Are you assuming some kind of re-acceleration? And if so, where would that happen? Because it strikes me, and correct me if I'm wrong, that when you talked about your outlook embedding the clients in North America and in Europe, that's really predominantly a factor of existing backlog, rather than future demand. So maybe correct me if I'm misunderstanding something, or shed some light here if you would.
64;Q&A;Wilson Jones - President & CEO;Firm;I'll take off, Mig, and let John and Dave jump in. real broad question you're asking, but a good question in terms of okay, how do we build up our outlook for 2020? And John touched on some of it. It's a very robust process and we review it on a regular basis to make sure that we are looking at the right assumptions. I think the first thing that we had to come to understand, is that '18 and '19 were anomalies. Those order years, we haven't seen, or years like that, that type of expansion. And in talking with our customers, I think you are hearing the same conversation we are. They see '20 as a good business year for them. But our categories of equipment, they expanded quite a bit, and we believe they're going to take a little bit of a pause with the level of buying that we're making.  So if you go back to '16 and '17, when we came into those years, you'd see a very similar backlog number that we have today. So the buying patterns in '16 and '17 are very similar to what we've seen our customers go to today. There was capacity. Manufacturers were performing on time. And so lead times have come down, and our customers are comfortable now ordering within that quarter, and taking delivery of products in the same quarter. So it - there's a lot of - a lot more science to it than what I'm going to share with you on the call today, but I can tell you from an assumption standpoint, we don't look at this forecast as a big heroic forecast. Obviously on the high end of the guidance or lower end of the guidance, North America will be down 20%, double digits in Europe. But we do see construction needs. We see construction spending, and a lot of good commentary with our customers on what they are thinking about and looking for in this coming year. So there's a lot more build up to it than what I'll go through on the call, but I can tell you, we've worked through this long and hard, and comfortable today with the assumptions we have with the guides we've introduced.
65;Q&A;Mig Dobre - Robert W. Baird;Analyst;Okay. Recognizing that obviously this is a backlog business, and we're all kind of trying to figure out expectations for Q1 as well, how would you advise us to think about revenue here on a year over year basis and margin for Q1?
66;Q&A;Dave Sagehorn - EVP & CFO;Firm;I think we commented during the prepared remarks, Mig, that we do expect lower sales in the first quarter. I think we're probably going to see sales down year over year pretty consistently throughout the quarters based on the early view that we have here. And obviously we'll firm that up as we go. but this is going to be, as John's talked about, Wilson's talked about, orders are going to be coming closer to actually wanting the equipment. And '19 and '18 were a little different from that respect, going back to where we were prior to those two years.
67;Q&A;Mig Dobre - Robert W. Baird;Analyst;Okay. But I guess what I'm trying to figure out here is, if we're starting with backlog that's down, call it 60%, should we be thinking that revenue in Q1 is going to be down 30, 40% on a year on over year basis?
68;Q&A;Dave Sagehorn - EVP & CFO;Firm;No. we do not believe that. We believe it will be down in line with our overall guide for the year.
69;Q&A;Mig Dobre - Robert W. Baird;Analyst;Okay. Last question for me is on the segment margin. The low end of margin of 11.25, I think somebody already asked about the decrementals, that they're relatively low, in the low 20s. Let's just assume that there's downside versus the low end of your revenue guidance. How do we think about any decremental on that additional revenue decline? Meaning, should decrementals accelerate, if for instance we're talking an extra 2000 to 300 million of revenue downside? How would you advise us to think on that?
70;Q&A;Dave Sagehorn - EVP & CFO;Firm;I wouldn't say - well, I would say - I would start with a typical decremental, which is, depending on the margin mix, the region mix, whatever it's going to be, in the low 20s to mid-20s percent. And then if things get worse in the magnitude that you're talking about, I guess what I would say first off is, the magnitude that you're talking about is, we would look at is as a full blown recession based on what we've seen historically in this market, absent '08 and '09, and I don't think anybody's thinking we're headed there again. But I would start with that, like I said, low to mid 20%. And then if we get into a full blown recession, we'll take a look at what actions we can take to mitigate that and pull that decremental margin down. We'll be responsible. This is something that would be timing. We aren't going to sacrifice the long-term health and opportunity for this business overall. But we would work to mitigate that.
71;Q&A;John Pfeifer - COO;Firm;This is John, Mig. Just an additional comment on that. We do not see right now - we're not forecasting. We are not seeing with any of our customers a “downturn scenario.” It's more of a leveling before we start to grow again in '21 and beyond. That's what we see in the market.
72;Q&A;Mig Dobre - Robert W. Baird;Analyst;I understand. I just want to make sure that we stress test the assumptions here and everybody can kind of have something to work with if they want to think about the world a little differently than you. So I appreciate the color. Thank you guys.
73;Q&A;Wilson Jones - President & CEO;Firm;Good question, Mig. Thanks.
74;Q&A;Operator;Operator;Our next question comes from the line of Jamie Cook with Credit Suisse. Please proceed with your question.
75;Q&A;Jamie Cook - Credit Suisse;Analyst;Hi. I guess just a couple of follow ups on access. The 15 - the down 15 to 20% in North America, is that what your customers are telling you in North America, or do you have a different view than them? And then my other question is, is there - you talked about regional mix. I guess is there mix relative to booms versus telehandlers implied in your guidance? And then third, just color on the F&E margins, which are going to hold up very well again in 2020, despite sales which are off modestly or flattish. Just what your assumption is on sort of self-help simplification efforts. Thanks.
76;Q&A;Wilson Jones - President & CEO;Firm;I'll start, Jamie, and then I'll let Dave and John jump in here too. But on the access North America down 15 to 20%, this is our view. Obviously our customers are part of our view, but we take in a lot of other factors there that roll up our assumptions. So I wouldn't say it's - most of your customers are hearing the same commentary we are. They look at next year as a good year for them from a business standpoint. We just believe our category is going to be a little less than what it has been the last couple of years. On the regional mix, I'll let Dave jump in on booms and.
77;Q&A;Jamie Cook - Credit Suisse;Analyst;Well, yes, I understand the regional mix. I'm just trying to understand if there's a favorable boom versus telehandler mix.
78;Q&A;Dave Sagehorn - EVP & CFO;Firm;Yes. I think overall, Jamie, we don't expect a significant shift to telehandlers. We do believe we're going to be down, but then you have movement within the product category. So for example, within the telehandler family or within the boom family. So overall, it's the numbers have rolled together. We don't see a significant tailwind or headwind from a product mix standpoint.
79;Q&A;Wilson Jones - President & CEO;Firm;And F&E margins.
80;Q&A;Jamie Cook - Credit Suisse;Analyst;Okay.
81;Q&A;Dave Sagehorn - EVP & CFO;Firm;And in F&E margins, just a continuation of the simplification activities that they've been successfully executing over the past number of years. The team continues to be energized and engaged, and it's fun to watch them in action. I think they find new opportunities every day and challenge themselves every day and, they have high confidence in their ability to meet the outlook that we're providing for them for fiscal '20.
82;Q&A;Wilson Jones - President & CEO;Firm;And what's needed, our commercial team is running with that same playbook now. I think we're excited about what they're going to do with the same type of product placement things were going on with fire & emergency.
83;Q&A;Jamie Cook - Credit Suisse;Analyst;Okay. I appreciate the color. Thank you.
84;Q&A;Operator;Operator;Our next question comes a line of Mike Shlisky with Dougherty & Company. Please proceed with your question.
85;Q&A;Mike Shlisky - Dougherty & Company;Analyst;Good morning guys. To us - yes, thanks guys. You said on the last conference call that fiscal 2020 in access could be down modestly. Now looking at guidance here, at the midpoint, you were probably down about 10% down. So is that what you were thinking last quarter, or has your outlook for access improved or softened since August 1?
86;Q&A;Wilson Jones - President & CEO;Firm;Mike, I think our outlook has evolved. The more conversations we have, the more data points we get as we work to roll up our guidance for the year. You get a little bit better with every meeting and every data point that's added. So we weren't calling a specific number back in the last quarter, other than we felt like it would be down modestly. And this is what we rolled up to now is what you're seeing today.
87;Q&A;Mike Shlisky - Dougherty & Company;Analyst;Okay. And then secondly, I wanted to follow up on your last comment earlier on Jamie's question about commercial volumes. I mean, clearly you've great on buyer 10 plus points of margin over the last couple of years. It's a different business of course, but can you give us an update on to - as to where you think you can get commercial margins as far as a number and a timeframe?
88;Q&A;Wilson Jones - President & CEO;Firm;Well, our goal is always to be double digit margins with all of our businesses, Mike. This one is a little bit tougher in that they're dealing with commercial chassis. If you look at fire & emergency, the majority of their products were custom chassis, where they have much more value add available to them than say a commercial concrete mixer or refuse collection vehicle that's on a freightliner or mac chassis. So a little more challenging to get to that margin level with commercial, but we believe they can do it.  And what you're seeing now is continued investment as they're carving their way and simplifying their business really around the 80/20 principals, we believe that they will start to gain momentum. Unfortunately, we had the event last February that slowed them down a little bit, but the last two quarters were good quarters for them, good execution by their team, and we expect that to continue. It's just going to - we haven't called the actual year when we'll get there, but that will be the goal for them going forward.
89;Q&A;Mike Shlisky - Dougherty & Company;Analyst;Okay. Thanks guys appreciate it.
90;Q&A;Operator;Operator;Our final question comes from the line of Ross Gilardi with Bank of America. Please proceed with your question.
91;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Thanks guys. Thanks for squeezing me in. A, I just wanted to know, these California power outages and the wildfires, obviously last year was - it was a huge wildfire issue. Is that become - has that become any type of like structural demand driver for your fire & emergency business, for any parts of your access business, for any part of the refuse business? I mean, is it - has it moved the needle at all?
92;Q&A;Wilson Jones - President & CEO;Firm;Ross, it's moved it a little bit. I wouldn't say anything significant. The fire example, we build wild land vehicles, but it's not one of our primary product lines. There has been cleanup with refuse collection. There has been pouring of concrete because of unfortunately the fire devastation. But I wouldn't say it's anything that has been a big needle mover for us.
93;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Okay, got it. and then just on access and inventories, just curious to hear your view on how you're managing production, how your inventories, how they looked at year end relative to history going into a softer demand year like this, and just what are you seeing competitively? Does it feel like there's just a lot of equipment out there from your competitors that needs to find a home?
94;Q&A;John Pfeifer - COO;Firm;This is John, Ross. I'll answer the question. We - to put it very directly, we really don't need to take any extraordinary steps to manage inventory. We didn't make any big bets in the last year. So we're comfortable with the level of inventory that we have. And certainly production in 2020 for us is going to be lower than it was in 2019, as we get production in line with demand. But that lower absorption is factored into the forecast and guidance that we've got.
95;Q&A;Wilson Jones - President & CEO;Firm;Yes. And I'd just add there, Ross, that you've watched us over the years. We manage our production levels on a weekly basis. And so we've been adjusting production since orders were slowing this past year. I think the things that our teams are really good at, is letting headcount go down with attrition. We look at managing overtime. We look at all the different factors that go into a product line that may be slowing down. We try to stay way ahead of that with our weekly management of our sales and inventory and operations planning process. And as John said, we've got that all factored into our guidance for 2020.
96;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Thanks very much guys.
97;Q&A;Operator;Operator;Our next question comes from the line of Courtney Yakavonis with Morgan Stanley. Please proceed with your question.
98;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Hi. Thanks for squeezing me in. I just had a quick question to follow up on the comments about the robust growth in APAC on access, and yet in fire & emergency, you guys called out some of the trade policy impacting your international orders there. So I guess I just wanted to understand, why is there that different dynamic between the two segments? And if we can also kind of get a sense of where do you think the international orders in F&E are kind of being pent up and will come back when we have some resolutions, or if those are kind of going elsewhere, and also how big international was as a percent of F&E in 2019. Thanks.
99;Q&A;John Pfeifer - COO;Firm;Yes. It's a great question. First of all, in our F&E business, our business is highly weighted to the North American market, first of all. Having said that, our international growth is material to our business. And China for example is one of the largest export markets that we have in the F&E business when you look at it on an international basis. And because we're a primary exporter to China, that's why the trade war has hurt our business in China. I do believe there is a little bit of pent up demand there that we're not able to fill, that - and we hope for an easing of the trade conflict so that we can resume normal business and get that growth back. But that's primarily what's going on. Our access business produce is in China. So they're a lot less impacted by the trade conflict that we're seeing.
100;Q&A;Dave Sagehorn - EVP & CFO;Firm;Yes. the other thing I would add, Courtney, on that, as you just look at the end customer, so the fire & emergency customer is typically a governmental entity, and the access equipment customers are commercial entities.
101;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Okay, great. That's helpful. And then just on the new product development cost that you called out of about 25 million, how does that split between the divisions? I think you said that it's kind of higher across all the segments. And how does that growth year over year compare to your growth in NPD over the past couple of years?
102;Q&A;Dave Sagehorn - EVP & CFO;Firm;As we said, it's all four segments that are going to sending more. From an absolute dollar standpoint, the segment with the highest dollar growth is going to be defense within that. And then in terms of the growth year over year, this is a - it's a more meaningful growth than we have seen year over year in the new product development spend.
103;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Okay, great. Thank you.
104;Q&A;Operator;Operator;Our final question comes from the line of Stanley Elliott with Stifel. Please proceed with your question.
105;Q&A;Stanley Elliott - Stifel;Analyst;Thank you guys for fitting me in. quick question on the North American fire market. It sounds like it' kind of flat, I think maybe up modestly. If I'm not mistaken, I feel like we're still fairly well off from kind of prior peak or kind of a higher level. Normal - I mean, is this the new normal that we're thinking about? I'm just trying to get kind of a framework to work with as we move even beyond this coming year.
106;Q&A;Wilson Jones - President & CEO;Firm;We believe so, Stanley. At 4,500 or so unit market, we'll see a little bit of growth here and there. But back 10 years or so, maybe a little farther than that, that market was 5,500. That's when there was a lot of exports going on out of the US into the Middle East, and that really has slowed, and in most cases stopped with US fire trucks going that way. So we believe the new normal is about where it is now with some growth opportunities.  Great, guys. Thank you very much.
107;Q&A;Operator;Operator;This concludes our question-and-answer session. And I would like to turn the call back over to management for any closing remarks.
108;Q&A;Wilson Jones - President & CEO;Firm;I just want to thank everyone for joining us today. We appreciate your interest in the Oshkosh Corporation, and look forward to speaking with you at a conference or on our next earnings call. Take care everyone.
109;Q&A;Operator;Operator;This concludes today's teleconference. You may now disconnect your lines at this time. Thank you for your participation and have a wonderful day.
