;section;speaker;role;text
60;Q&A;John Pfeifer - EVP and COO;Firm;So we are on the China situation, we're paying attention to it day by day, maybe even hour by hour. All of our people are fine. Our manufacturing plants are fine. They're planned to come back from Chinese New Year as scheduled. So we will probably have some people working at home in Shanghai until they reopen Shanghai. But let me just go back to our thoughts are with everybody. They're dealing with the situation. We actually think they're dealing with it appropriately, but let me just go back to China is a great long-term story for us. It's a big market. It's going to continue to get bigger. We love the adoption rate trends in China towards our product away from the old methods of construction and working at height. So long-term, we feel great about China. Short-term, it's a day-by-day situation. But to this point in time, we have not been impacted.
61;Q&A;Wilson Jones - President and CEO;Firm;And not be insensitive to the issue going on there, but total consolidated is less than 5% of our revenue. So if it does become a more significant issue, just so you have the scale, it's less than 5% of our revenue today.
62;Q&A;Operator;Operator;Our next question comes from the line of Tim Thein with Citigroup. Please proceed with your question.
63;Q&A;Tim Thein - Citigroup;Analyst;So, yes, the first question just a follow back up on Access margins terms of for the full year guidance, and based on what you have in backlog today, what is the expectation for price cost that's assumed. I think from memory in FY 2019 that the pricing was fully offset by material costs. So just curious what that full year expectation is currently.
64;Q&A;Wilson Jones - President and CEO;Firm;Overall, I would say there's an alignment between price cost expectations for the year, and I did mentioned earlier in Q1 about last year, some of the working through the remainder of the price-protected backlog, so that's probably a little bit of a benefit, but we've tried to look at this holistically from a standpoint of where all of our costs are going, not just steel. There's a lot of other components that go into that. We've got labor costs, and where we are. And so it's we try to be responsible with that pricing, and I think we are. And I think that responsible outlook is baked into the forecast guidance that we provided for the year.
65;Q&A;Tim Thein - Citigroup;Analyst;And just on Defense and maybe a bit longer term, but you gave some good color earlier in terms of the implications of the FY 2020 DoD budget. Any early read in terms of what the team is expecting around the 2021 budget request to be released, I guess in a few weeks from now?
66;Q&A;Wilson Jones - President and CEO;Firm;No. I wish we had that much insight, but they hold that pretty close to the vest until they drop that onto Congress. I think that's targeted for sometime in February.
67;Q&A;Tim Thein - Citigroup;Analyst;Yes.
68;Q&A;Patrick Davidson - SVP, IR;Firm;I think just keep in mind too that we have FHTV contract deliveries into 2022. We have contracted JLTV deliveries into 2024. And then the FMTV contracted into 2026. So we're positioned well with our programs. But to Dave's point, we don't know until that information is released for next year.
69;Q&A;Operator;Operator;Our next question comes from the line of Seth Weber with RBC. Please proceed with your question.
70;Q&A;Seth Weber - RBC;Analyst;So maybe just on the Defense business. You got the order for the 30 JLTVs internationally. Can you just, Wilson, maybe handicap your confidence level that 2021 could see some additional JLTV awards internationally? How are you? I know you're not guiding to 2021 yet. But if you were trying to handicap this, do you think it's more likely than not that you'll have something in addition to the 30? Thanks.
71;Q&A;Wilson Jones - President and CEO;Firm;Yes, Seth. We expect to actually have some international orders later this year, some more. We know Slovenia and Lithuania are both working through the FMS process. That process takes some time, but we know they are. I think we talked before about the UK MOD that's approved for roughly 2,700 vehicles. They have two that they're testing right now. We expect they may make some adjustments to the variant. But we expect them to come in at some point. Probably even better news is our JLTV Defense team was just over in London at an armored vehicle conference, and they had 16 different ministries of Defense, 16 different ministries of Defense, all doing trials and demonstrations on JLTVs. So, obviously, we're very excited about the opportunities in Europe and the Middle East for the JLTV. So to answer your question, yes, we expect orders in 2020 and 2021 from an international standpoint.
72;Q&A;Seth Weber - RBC;Analyst;And then maybe just on the Fire business, you talked about you called out the international being affected by the trade policy and such. How big of a tailwind do you think that could be if we get some resolution? Can you just remind us how big the international is as a portion of that business? And where could that go, I guess, from here? Could it be a significant tailwind in say FY 2021? Thanks.
73;Q&A;John Pfeifer - EVP and COO;Firm;Well, this is John. So let's keep in mind that most of our business is North American business, and most of its U.S. business. Having said that, our business internationally is a material contributor to our business performance. We have been - we feel really good about our business and that we've been able to keep a really, really strong order book in fact a record backlog because the business in the U.S. is so strong.  So when we see international business pick up again, sure, it's going to be an added benefit. But it's not impacting this year whatsoever due to the healthy level of our U.S. market right now.
74;Q&A;Wilson Jones - President and CEO;Firm;Just maybe to be a little bit more specific. But John's spot on with what he said. But in the past, it's been roughly about 10% of the F&E revenue, Fire and Emergency revenue. So if that helps you, Seth. Just use about 10%
75;Q&A;Operator;Operator;Our next question comes from the line of Mig Dobre with Robert W. Baird. Please proceed with your question.
76;Q&A;Mig Dobre - Robert W. Baird;Analyst;So I do want to go back to Access Equipment. And you mentioned that the seasonality of orders is looking a little bit different. And I think, like everybody else, I do agree that the orders in Q1 were better than what I expected. But given the seasonality comment and the way your comparisons on orders were for the rest of the year, is it fair for all of us to expect year-over-year growth in orders in Access?
77;Q&A;Wilson Jones - President and CEO;Firm;When you look at the implied sales for the full year that would say that Q2 through Q4 cumulative orders will be up year-over-year. Let me add a little context to that. Last year in 2019, we did see orders start to moderate and I think you pointed that out to us last year. And if you go back and just to actually run the numbers cumulative Q2 through Q4 orders in fiscal 2019 compared to fiscal 2018 were down I think around 23% to 25% somewhere in that range. So what we're looking at, it does imply this year that orders will be higher but if you go back even farther to fiscal 2018, sales in fiscal 2018 were right about the high-end of our full year guide for fiscal 2020 and the implied orders that we need yet for this year to hit high-end of the range which is what we always target, would say that we need a little less orders over that cumulative three-quarter period than we experienced in 2018. So we've looked at it a couple of different ways. On the surface, yes, you could say they need to be up, but I think in the context of a multiyear view to that, it makes sense and we believe they are achievable.
78;Q&A;Mig Dobre - Robert W. Baird;Analyst;Right. Because that was going to be my question given the fact that you've done your negotiations with your main customers, I'm presuming that there is a level of visibility that you have now that you might not have had three months ago when we were having this discussion. So given that that's embedded in the outlook, how confident are you in that presuming pretty confident? Otherwise, you wouldn't have issued the outlook, but still.
79;Q&A;Wilson Jones - President and CEO;Firm;Yes, you're absolutely correct. We have better confidence now and we think that our outlook is very responsible, and there is a lot of data points that go into it and we feel good about it.
80;Q&A;Mig Dobre - Robert W. Baird;Analyst;Last question for me is if I'm looking at the low-end of the guidance, the $3.5 billion recognizing your comment that you're seeing less fleet growth and more replacement demand, how much of that $3.5 billion would you guess is replacement demand?
81;Q&A;Wilson Jones - President and CEO;Firm;That's hard to pin down Mig and we get an order in from a customer. Here's a growth order. Here's a replacement order. I think we've been pretty consistent that we believe our customers are going to pull back on their growth CapEx this year. So we certainly expect that a meaningful portion of that will be replacement, but for us to get any more specific than that it's really hard.
82;Q&A;Operator;Operator;Our next question comes from the line of Courtney Yakavonis with Morgan Stanley. Please proceed with your question.
83;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Not to belabor Access but just wanted to make sure I fully understood the guidance change versus what you'd previously guided to last quarter. I think you suggested that North America would be down 15% to 20% and that Europe would be down double digits. So with most of this decline coming from Europe, I just wanted to and your order is only down about 14% year-over-year, is it safe to say that you are trending towards the low-end of your North America expectations or even trending a little bit better than that, and then how should we think about the magnitude of Europe being down relative to what you had previously expected?
84;Q&A;Dave Sagehorn - EVP and CFO;Firm;Yes, it's too early for us to really change our expectation on the U.S. market. We feel fine about where we are with the U.S. market. So I wouldn't say that we feel like returning to the low-end. I would not say that at all. We just felt a little bit more weakness than we had expected in EMEA, which is why we took it down by $50 million, and we feel like it's too early to say we expect to be offset by stronger orders in North America. So that's really what it is.
85;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Okay. And I think you'd also suggested that APAC would be up double digits and I appreciate some of the comments about how small China is as a percentage of your sales. But is that still the expectation in APAC or has that shifted all?
86;Q&A;Dave Sagehorn - EVP and CFO;Firm;Yes, that's still the expectation. And when we say that it's up by double digits we're not talking 10% or 20%. It is a strong, strong growth market and we expected to be for several years to come.
87;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;And I think you said it was up over 40% last quarter. It's similar this quarter?
88;Q&A;Dave Sagehorn - EVP and CFO;Firm;Yes.
89;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;And then just on inventory levels, I think you also suggested that those were in a relatively good shape exiting the year. Is that a safe comment at this point in the year as well?
90;Q&A;Dave Sagehorn - EVP and CFO;Firm;Yes.
91;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Okay. And…
92;Q&A;Dave Sagehorn - EVP and CFO;Firm;I'm sorry. Go ahead.
93;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;No, no, no. Go ahead.
94;Q&A;Dave Sagehorn - EVP and CFO;Firm;We did get a question earlier on the call about inventory levels. So they are up a little bit, but we think the reasons why they are up a little bit are very valid and for the right reasons.
95;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;And then just lastly on price cost, I think a couple people mentioned this as well earlier, but I just - you obviously said it was positive this quarter, but just wanted to understand for the remaining three quarters, you still expect price cost to be positive even with the roll off in the surcharge from the backlog?
96;Q&A;Dave Sagehorn - EVP and CFO;Firm;Overall, I would say our price cost is fairly in alignment when we look at Q2 through Q4. It's not going to be as favorable as we saw in Q1.
97;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;But it won't be negative for the remainder of the year, offsetting positively?
98;Q&A;Dave Sagehorn - EVP and CFO;Firm;We do not expected it to be on a full year basis to be negative. No.
99;Q&A;Operator;Operator;Our next question comes from the line of Steven Fisher with UBS. Please proceed with your question.
100;Q&A;Steven Fisher - UBS;Analyst;Just starting off on the Defense margins, coming back to follow up on Steve Volkmann's questions. I know you said it was going to be lumpy, but is the margin base case that the Q2 is going to be something like the full year overall margin guide of 9%? Or is there some other reason why the margin might be more back-end weighted other than just the timing of orders?
101;Q&A;Patrick Davidson - SVP, IR;Firm;Timing of orders are going to be the big driver there, Steven. Not trying to be evasive here. It's just we don't control the timing of when those are released. As we sit here today, we think we're going to see a continued improvement in margins as we go through the year. Again, as I talked about, Q1 is the lowest sales quarter of the year, so certainly we expect to see some absorption benefits. Everything that from the production side and the NCD spend side, all of that is in alignment with supporting higher margins as we go through the year. It's just the volatility from quarter-to-quarter is really going to be dependent upon the timing of the receipt of those orders that we're confident that we will get in the fiscal year.
102;Q&A;Steven Fisher - UBS;Analyst;And then just on Access, you've mentioned that your order discussions with the key customers are largely complete. Maybe this is really just my being too picky on the wording, but how unusual is it for those to not all be resolved at this point. And maybe what's unique about customers that haven't fully finalized yet?
103;Q&A;John Pfeifer - EVP and COO;Firm;This is John it's not really unusual at all. When I say it's largely complete, it's because we still have some negotiations to wrap up and some orders to come in, in Q2 from those negotiations. But let's say its 90% to 95% done.
104;Q&A;Operator;Operator;Our next question comes from the line of Mike Shlisky with Dougherty & Company. Please proceed with your question.
105;Q&A;Mike Shlisky - Dougherty & Company;Analyst;So guys, it has not been made 100% clear thus far on the call, in Access Equipment. At this point, do you still feel good about 2021 being possibly a better year than this year due to ongoing replacement? And just a little more color there, can you maybe give us any kind of feel for how it might look through the mix between telehandlers and Aerials?
106;Q&A;Wilson Jones - President and CEO;Firm;I'll jump in on the 2021 question, Mike. And then I'll let Dave talk mix. But it's January of 2020, and we're just getting into the first quarter of most of our customers. I think you know we're on an October-through-September year. So we always come into the year working hard to get the mix forecast in place. But what we would say about 2021, or what we know today, is if you think about the normal replacements on Aerial work platform, there were some really big years back there in 2013 and 2014, which would add up that 2021 should be a fairly large replacement year. We've heard commentary from some of the oil companies that's consistent with this thinking. So we look at 2021 as a good year coming up from what we know but you know us, we're not going to call 2021 as we're just getting started in our customers' fiscal 2020.
107;Q&A;Dave Sagehorn - EVP and CFO;Firm;Mike, this is Dave. I would echo Wilson's comments. You look back historically and that's a pretty good indicator when you start looking at the fleet ages of when they - need to be replaced, and ideally when they should be replacing them. That seven to nine years seems to be the sweet spot, you see a convenience cost pickup you see used equipment values that's kind of the sweet spot as well. In terms of mix for 2021, yeah it's still way too early to be thinking about what that might look like. That's going to be largely dependent on what each of those customers is seeing and the timing or sequencing of how they want to think about replacing that used equipment.
108;Q&A;Mike Shlisky - Dougherty & Company;Analyst;I also want to ask secondly about the large Defense order that came in, in December, which you've been talking here on the call about. Perhaps I'm looking at this too much but in your past orders from the government and in your past written comments this has always been an order that has been for the Army and the Marines, and the ordering of this order added in the Navy and the Air Force. Now of course those folks they fly out more airplanes, they buy both, but they do definitely drive people around as well. Is there an opportunity for those two branches over time or at this point, have your orders already included all four of those branches?
109;Q&A;Wilson Jones - President and CEO;Firm;No, they haven't and there are opportunities there, Mike. So we're continuing to work that our JLTV team is busy domestically and as I mentioned earlier, they're very busy on the international front too.
110;Q&A;Dave Sagehorn - EVP and CFO;Firm;And Mike, if you look, go back to that press release we did make a comment in there that we expected additional JLTV orders yet this fiscal year and once those come in, we'll get a better idea of what branches of the service those incremental volumes are for.
111;Q&A;Mike Shlisky - Dougherty & Company;Analyst;So just to kind of clarify, at this point then what you - until this order, all your other orders were just for two branches only and not for all four?
112;Q&A;Wilson Jones - President and CEO;Firm;Largely, there may have been a smattering in there for the Air Force and the Navy.
113;Q&A;Dave Sagehorn - EVP and CFO;Firm;Mike, the Army - these guys are saying the Army and the Marines are the prime users, there are some Air Force and Navy requirements though.
114;Q&A;Operator;Operator;Our next question comes from the line of Steve Barger with KeyBanc. Please proceed with your question.
115;Q&A;Steve Barger - KeyBanc;Analyst;Thanks congratulations, Dave. I'm sure [Charlie Szews] is excited to have a new fishing buddy.
116;Q&A;Dave Sagehorn - EVP and CFO;Firm;Thanks, Steve.
117;Q&A;Steve Barger - KeyBanc;Analyst;You'll probably have to screen your calls. This is going to be the first revenue decline in four or five years, but it looks pretty modest and obviously the balance sheet is in a great shape, it should be a good free cash flow year. Are you using this time to get more aggressive about trying to source deals or look at pitches?
118;Q&A;Dave Sagehorn - EVP and CFO;Firm;Steve, we've always talked about our always on list. The theme for us is opportunistic. We're generating good cash. We'll generate more cash this year. So what we want to do is, if we do make a move, make sure it's the right move, a move that you would say oh, that makes sense. So we're not going to go just buy something to buy it. So we look at that, but up to this point capital allocation I think has been displayed well from our company. The balance sheet, as you mentioned, is in good shape and so we'll continue to review the share repurchase opportunity, possible raising the dividend. And then looking - it's not just a deal, there could be some partnerships, potential JVs, there's a lot of conversation going on in the market today with companies working more together than in the past. So, we're certainly eyes wide open and looking at just about everything out there that could possibly help us grow and add value to our shareholders.
119;Q&A;Operator;Operator;Thank you. Our final question will come from the line of Ross Gilardi with Bank of America Merrill Lynch. Please proceed with your question.
120;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Oh great thanks guys, for squeezing me in. And congrats Dave, as well all the best.
121;Q&A;Wilson Jones - President and CEO;Firm;Thanks, Ross.
122;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;I can't think of any other questions. Possibly the only thing I was curious about was your implied commercial and Fire & Emergency orders. If I'm doing the math right and I think your commercial orders are up like 13% year-on-year and fire is up like 50. I'm trying to understand that in the context of the Class 8 truck orders that we get and the six or seven truck orders that we get that are all still squarely down. Are these just the only few end markets in the whole market that are still growing? Are there any like unique share issues or timing issues that are influencing your implied order growth and I'm just trying to understand the sustainability really, of that?
123;Q&A;Dave Sagehorn - EVP and CFO;Firm;Ross, I think one thing if you're looking at kind of the Class 8 and comparing to that, we're vocational truck builders here. And as I have - and we've looked at some of the commentary out of the truck OEMs I think they've all been pretty consistent that their vocational markets continue to remain quite healthy, and their outlook for their vocational markets continue to remain quite healthy. It's a little bit different than over the road outlook. We know that but I think what we're seeing is fairly consistent what we're hearing from the truck guys.
124;Q&A;Wilson Jones - President and CEO;Firm;I think just to add to that, the two big markets that you're seeing move there, the refuse collection vehicles and fire municipal spending, and municipal spending - it's held pretty well. And you've got some pretty old fleets that are in need of replacement. So that's where you're seeing some of the pickup in fire and refuse.
125;Q&A;John Pfeifer - EVP and COO;Firm;Yeah, and I'll even add to that, Ross. In the F&E market we have really, really good dealers. And they're getting better. We've also got new products that have been helping us a lot in Aerials and other parts of our product line. So all those markets we're gaining share in the F&E environment yeah.
126;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Yes, thanks, guys. I agree that the truck OEMs have been a bit more upbeat. And I realize you're not included in the over the road order numbers, but even the Class 8 straight vocational numbers seem to be down. So it does seem like you guys are really outperforming in that respect, which is great. Thanks so much.
127;Q&A;Wilson Jones - President and CEO;Firm;Thanks, Ross.
128;Q&A;Dave Sagehorn - EVP and CFO;Firm;Thanks, Ross
129;Q&A;Operator;Operator;Thank you. I would now like to turn the floor back over to management for closing comments.
130;Q&A;Wilson Jones - President and CEO;Firm;Well, I'm going to start off and again thank Dave, Dave Sagehorn for 20 years of just great work here in our company and helping us get to levels that, quite honestly, I don't think we ever thought we would get to. And honestly, he's challenging us to keep going, and Mike will carry that torch forward for us. I want to thank everyone on the call today for your interest in the Oshkosh Corporation. We certainly look forward to speaking with you at a conference on our next earnings call. Have a good day, everyone.
131;Q&A;Operator;Operator;Ladies and gentlemen, this does conclude today's teleconference. You may disconnect your lines at this time. Thank you for your participation, and have a wonderful day.
