;section;speaker;role;text
51;Q&A;Ann Duignan - JPMorgan;Analyst;Great. And I just finally, a real quick follow up on the steel. Are you more concerned about steel prices, or the potential lead? There just isn't the availability of steel? Which is the biggest concern?
52;Q&A;Michael Pack - EVP & CFO;Firm;I would say at this point, Ann we do have -- we have good visibility, and we're working closely with our suppliers there. So it's more a pricing equation at this point than availability.
53;Q&A;Ann Duignan - JPMorgan;Analyst;Okay, appreciate that. Thank you. I'll get back in line.
54;Q&A;Wilson Jones - CEO & Director;Firm;Thanks, Ann.
55;Q&A;Operator;Operator;Our next question comes from line of Stephen Volkmann with Jefferies. Please proceed with your question.
56;Q&A;Stephen Volkmann - Jefferies;Analyst;Hi, good morning, everybody. And Wilson, thanks for putting up with us over the years, much appreciated. But my question is about the Defense margin cadence. My assumption is that this first quarter was probably the high point for the year. Mike, I think you mentioned both the catch up on the contract, but also some positive mix on service and parts. So any color on what we should be thinking relative to Defense margin as the year progresses?
57;Q&A;Michael Pack - EVP & CFO;Firm;Yes, I think consistent with what we've talked about in the past, you really need to look at it over the course of the year. And we're still confident in what we've talked about in the past. It's a high single digit business, you will see variation quarter-to-quarter. I think that the piece that we're obviously watching is just what happens if you from a supply chain perspective, and that, depending on the volume that we've seen a particular quarter that certainly could have had a bit of an impact. But they did a really nice job. We saw a nice aftermarket mix in the quarter and that certainly was nice to see and great work by the team.
58;Q&A;Stephen Volkmann - Jefferies;Analyst;And a quick follow up when you get an order like you did this quarter. I think you get to spread your fixed costs over a longer production run. Does that mean that the margin that you booked going forward will be, 10, 20, 30 basis points higher than it was, before you get that order, is that the way the accounting works?
59;Q&A;Michael Pack - EVP & CFO;Firm;We're constantly looking at what we what we're seeing out there. And certainly we did, we did see a benefit to what we might see a modest improvement there. It's not that I would say it's not as it's at, we're getting more and more units out there. So obviously earlier in the contract, when you're getting a nearly a billion dollar order, it has a bigger impact versus once you have many more units under contract, and it certainly does help with that additional cost spread.
60;Q&A;Wilson Jones - CEO & Director;Firm;Yes, I was going to say essentially what you said is correct.
61;Q&A;Stephen Volkmann - Jefferies;Analyst;Great. Okay. That's one and a follow up. See.
62;Q&A;Wilson Jones - CEO & Director;Firm;Thank you.
63;Q&A;Operator;Operator;Our next question comes from the line of Tim Thein with Citi. Please proceed with your question.
64;Q&A;Timothy Thein - Citi;Analyst;Great. Thank you. And Wilson and John, congrats again to you both. And by the way, Pat don't sell yourself short, you too make these calls enjoyable. So -- just the -- yes. The question is just on F&E, obviously, growing a lot of it in terms of its importance to the bottom line here for Oshkosh. So I think appropriate to get some airplane. Maybe just Wilson or others, maybe just a bit more color in terms of what you're hearing from F&E dealers as well as their customers? Obviously, some -- from a headline perspective, some pretty big headwinds that appears for muni and state budgets, but obviously, that doesn't all directly impact spending on your equipment and there's a lag and all that. So maybe if you just add some more color in terms of, obviously, we're working from a high backlog, but just potentially how that unfolds in terms of that segment, just given the potential budgetary pressures? Thank you.
65;Q&A;John Pfeifer - President & COO;Firm;Yes, I'll talk about it. Yes, I'm going to start by saying that the culture that we have at F&E is phenomenal. And to us culture is everything. We've got great people, we got great innovation that happens in the segment that drives it, we got really good operations, we had talked about our simplification all the time, it's a model for the whole company on how to deploy simplification. And we've got the best dealer network, by far in North America. And then all those things, when you combine them together, they create a really potent business. And we think that we're going to continue to drive performance as we go forward, or let me put it into a longer term perspective. If you go back to the Great Recession, which is a long time ago, now, the market for our products and fire and emergency was much bigger, it was over 5000 units. And we hit the Great Recession, and the market stumbled quite a bit, down 40%, so maybe 3000 units. And since then, it's never recovered the 5000 units, it's actually recovered that low 4000s, it's 4,100ish, something like that. But we've been growing throughout that period of time, and we're bigger now, even in a smaller market. And we've been growing very, very profitably. So, growing and thriving, I guess, I guess, is what I would call it and we've taken market share. We continue, we expect to continue to execute. Now talking about the market today, sure we think there's going to be some municipal spending constraints. We're watching it closely. It's not we do not expect it to be anything like the Great Recession, because there's not a real estate crisis. And that's really what has a big -- the biggest impact on municipalities is real estate prices. Again, which there's not but some budgetary constraints. You know what makes us feel good, of course, first and foremost, what I talked about how powerful our business is today, coupled with the fact that fire trucks are high priority equipment. The fleet is aged. And as we look at our backlog, our backlog is really strong takes us, you know what? Well through 2021. We did see some softening in orders in our first quarter. We expected a softening of orders primarily because of the impact of the pandemic but, but overall, I fully intend on continuing to execute this business in a very healthy way.
66;Q&A;Wilson Jones - CEO & Director;Firm;And that's great color, John. Tim, what, what I would add just one other tidbit. I think, I started out in fire emergency so I know all the dealers very well and I've had a lot of fun calls the last few weeks you know wishing me well in my retirement and talking to a lot of them. One thing that really jumped out at me is the majority of math that I talked to they're investing in their business. They're either they're adding building service capabilities, last cycle services addition to their just, I've watched them really mature over the years, and they run a sophisticated business these days. And it's been fun to watch. And they're not wavering on those investments. They to John's point, they don't see from their conversations with fire departments because it is such a priority in the community and the fleet they just is to our favor there. They're not hearing a lot of a negative button useful spending, they're still holding the priority in majority of municipalities with fire truck budgets.
67;Q&A;Timothy Thein - Citi;Analyst;All right. Very good. We'll leave it there. Thanks a lot.
68;Q&A;Wilson Jones - CEO & Director;Firm;Thanks.
69;Q&A;Operator;Operator;Our next question comes from line of Mike Shlisky with Collier Securities. Please proceed with your question.
70;Q&A;Michael Shlisky - Collier Securities;Analyst;Hey, good morning, guys. And Wilson, best wishes to you.
71;Q&A;Wilson Jones - CEO & Director;Firm;Thank you.
72;Q&A;Michael Shlisky - Collier Securities;Analyst;I wanted to maybe ask a quick question on Pratt, on Pratt Miller. That Company, they are playing in a few adjacent spaces beyond just the fence they're in industrial cleaning, and other areas that don't the cost currently plays in? Do you have any plans to maybe organically grow what Pratt Miller already does into anything larger? Or do you plan to exit anything that they're doing? It's not related to your four segments? And perhaps more broadly, I guess why buy them in the first place? And couldn't you just keep on paying them through a contract or as an external provider?
73;Q&A;John Pfeifer - President & COO;Firm;So I'll, I'll take that question. We really like this acquisition. Pratt Miller, as I said, my prepared remarks, we've had a long standing relationship with them. And when you have a long standing relationship with a potential company to acquire, it makes you feel a lot better about acquiring it, because there's a cultural fit. And there's a strong cultural fit of innovation between what we do at Oshkosh and what Pratt Miller does. So we're really, really pleased with this. Now, there's two, I'm going to give you two primary reasons why we made the acquisition. Number one, we believe that Pratt Miller gives us a higher probability of Defense program wins going forward in adjacent spaces that we want to grow in with the Department of Defense. So that's number one. And number two, is they are an enhancer to our technology development. One of the most incredible things about Oshkosh Corporation is our capability to develop technology, whether it's electrification or autonomy, we've been working on autonomy for a long time. We've been working on electrification for a long time. We really like what Pratt Miller does in those spaces. And it allows us to enhance our ability to apply it to specific use cases is the best way I can describe it. You mentioned, industrial cleaning. So that sounds like a strange thing. And industrial cleaning is interesting, but it's not the industrial cleaning that interested us. It's the automation behind the industrial cleaning that was so interesting, and their ability to take automation and apply it to a specific use case. That's why this is such an interesting application. So it's not industrial cleaning. It's the automation that's behind the industrial cleaning. And by the way, they're big into motor sports. We intend to continue to grow and develop all aspects of their business as it is today, including motor sports. We think motor sports give it a great culture of speed and agility. And there is a lot of technology that they developed for motor sports, in mobility and safety systems that are very directly transferable to lots of our different segments. So a lot, a lot of good that comes with our acquisition of Pratt Miller.
74;Q&A;Michael Shlisky - Collier Securities;Analyst;Got it? Thanks. That's great color. I also want to ask a quick follow up on another question about the USPS contract. Your opinion is based on the Ford Transit, I believe, and we've gotten since this last quarter, we just announced we just heard the announcement of the new Ford e-transit coming out here in 2021 so you comment that you can address whatever the USPS's needs are as far as our power train. Is it as simple as just substituting the transit for the e-transit or do you have to have a special reopening on the contract and new approval to kind of make that switch?
75;Q&A;John Pfeifer - President & COO;Firm;So there's limited things that I can say about this program, not because I don't want to but because we're under a pretty tight confidentiality with the USPS. We don't have to reopen anything to address the needs that as they evolve with the contract. I really can't comment on the transit ban, because of confidentiality, but I can say that we don't need to go back and have some arduous task of reopening an agreement if the contract goes one way or another, we will not have to do that.
76;Q&A;Wilson Jones - CEO & Director;Firm;I think the foundational statement there is we furnished a program vehicles that meet their current and future needs. I think that's the best way to leave it, Mike.
77;Q&A;Michael Shlisky - Collier Securities;Analyst;Okay, I'll leave it there. Thanks so much, guys.
78;Q&A;John Pfeifer - President & COO;Firm;Thanks Mike.
79;Q&A;Operator;Operator;Our next question comes from line of Nicole DeBlase with Deutsche Bank. Please proceed with your question
80;Q&A;Nicole DeBlase - Deutsche Bank;Analyst;Yes, thanks, guys. I appreciate you squeezing me in. And good luck to Wilson in retirement. So I guess maybe starting with SME. Just think about, moving into some period of time where revenues could be a bit more challenged. I'm trying to tie that back to what you guys have done with respect to simplification? And how like the margin performance could be different in a future downturn versus what we've seen in the past. So I guess, it's a little cross cycle relative last time F&E faced a difficult revenue environment. Do you think there's room for decremental margins to look much better because of what you've done from a margin perspective?
81;Q&A;Michael Pack - EVP & CFO;Firm;Yes Nicole, you're spot on. I guess if you go back to the Great Recession, where we struggled from a margin perspective. We the simplification process that we've gone through has really transformed the business we're, a different business and being able to weather through lower volumes that we believe this is solidly a double digit business throughout the cycle. And so that's and again, it's all the efforts of simplification and managing really from stem to stern, managing that simplification, stem to stern through the business.
82;Q&A;Nicole DeBlase - Deutsche Bank;Analyst;Got it. Thanks. And then just for my follow up, hearing investor concerns about the medium term impact of the new administration on Defense spending. And how we would dovetail that with how durable the JLTV program is, I guess over the next several years, you know, if you guys see any risks to that?
83;Q&A;John Pfeifer - President & COO;Firm;We do not see any specific risks when you consider the previous administration to the new administration. We really do not. Tactical, wheeled vehicles are a fundamental part of how the Department of Defense operates, and how it how it executes. And if they will continue to be a fundamental part of how the Department of Defense operates and executes. We've had a relationship for a long time. It was very successful when President Biden was Vice President, Biden. And so we don't see this as being a big change for us as we go forward.
84;Q&A;Nicole DeBlase - Deutsche Bank;Analyst;Okay, that's clear. Thanks.
85;Q&A;Wilson Jones - CEO & Director;Firm;Thanks, Nicole.
86;Q&A;Operator;Operator;Our next question comes from the line of Courtney Yakavonis with Morgan Stanley. Please proceed with your question.
87;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Hi, congrats. Again Wilson and John. Just wanted to go back to the comments on the sales, the quality of sales outlook. I think you gave some good comments on Access, Defense and F&E being supportive of full year growth. But can you just help us think about Commercial? I think you said that the backlog -- it looks fairly similar to last year, but you mentioned that it's starting to trend up. Can you just help us think qualitatively about what we should be thinking about for the Commercial sales outlook for the year?
88;Q&A;John Pfeifer - President & COO;Firm;Yes, I'll take that. We're, we're seeing some -- the backlog is consistent with last year. And I remember, last year, at this time of commercial, we were still pretty pandemics and saying that the backlog is consistent with last year as is a positive statement. We sequentially have seen orders improve. And when you look at orders, year-over-year, it looks like there's a slight degradation but when you take out the divestment of Conoco, there's actually a little bit of order growth that we've seen in the first quarter, year-over-year in the business. Now remember, last year's first quarter was pre pandemic for us. So that's also a positive statement. So we see markets improving in the commercial segment, I'm primarily talking about refuse collection markets and talking about mixture markets. And when you look at residential construction, residential construction is very different from non rez and residential construction drives more of the commercial business and residential construction is very favorable right now and projected to be favorable throughout 2021 and into 2022. So that's also a positive macroeconomic indicator that that supports our view of what's happening with a more favorable outlook than we had maybe a quarter ago.
89;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;Okay. Great. That's helpful. And then just two quick follow-ups. On the steel $10 million headwind. Was that gross or net of pricing? And I think previously, you guys have taken surcharges when you've seen outsized steel inflation. So is that being contemplated at this point? And then on the Defense side, with the contract, the $900 million, can you just comment at all about the margins on that? I think it's FMTV contract, so I imagine it's pretty similar to the DoD margins. If you can just comment at all?
90;Q&A;John Pfeifer - President & COO;Firm;Sure, first of all, the steel. That's right now, we're talking about that as a headwind at this point, that it's very early yet. And we're going to continue to watch what steel evolves. We're going to manage this in a disciplined manner, the team's been all over it already, and is quite frankly, done a great job in mitigating the risk through a number of tools we have in our really in our toolbox that we've met. We manage through this a few years ago while and we'll do that again. We're not, we're not making a call today on surcharges we're going to we're continuing to manage it in a disciplined manner. And, I think, again, it's what it's going to come down to over the course of the year just watching what that cadence is. I think once we start getting a bit more of a, supply and demand equally or equilibrium that we do believe that steel, could start coming down.
91;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;The margin on Defense.
92;Q&A;John Pfeifer - President & COO;Firm;Oh, sorry. Margin on Defense. Sorry, which program was that again?
93;Q&A;Courtney Yakavonis - Morgan Stanley;Analyst;$900 million, over…
94;Q&A;John Pfeifer - President & COO;Firm;Oh the $900 million. That's, again, that's, that's under the broader contract. So it's, it's pricing that's consistent. And as we had a question earlier, you get the natural benefit of expanding the total number of units out there. So you get, you'll get a small margin improvement over the remainder of the contract because of that, and that is reflected that in that cumulative catch up adjustment as well that that we recognize in the quarter.
95;Q&A;Operator;Operator;Our next question comes from line of Mig Dobre with Robert W. Baird. Please proceed with your question.
96;Q&A;Mircea Dobre - Robert W. Baird;Analyst;Yes, good morning. Thanks for going over here and fitting me in and Wilson, best of luck. I guess I'm going to beat this dead horse to death with price cost and extra equipment. I'm just trying to understand kind of what the setup is here. Is it that you have this net $10 million headwind because of all the sort of forward buying and other tools that you've deployed on a cost side? Or is it that you're going to be applying more dynamic pricing as the year progresses to gradually offset the headwind? So, if I'm looking at delivery, say into the fourth quarter of 2021. I would be thinking, the customer different pricing than the second quarter of 2021? You see what I mean?
97;Q&A;Michael Pack - EVP & CFO;Firm;Yes. I guess -- so the bottom line is, I guess, we're looking at not just -- but we're looking at all commodities and all of our cost dynamics. We have a lot of different cost dynamics. And the other dynamic is, we're still not able to fully call what the top line is. So I guess, foundationally, we're not -- we don't know exactly where steel is going to go. So we're trying to give an indication that, hey, we think there is a headwind here, we think it's $10 million-plus. But we're still early. We're not going to see an impact of this until really the second half of Q3 and Q4. And we've managed through elevated steel prices in the past. We're managing it well. That's why we're not seeing an impact until the back half of the year. And it doesn't mean that we don't have further opportunities to mitigate it through our -- through the various tools that we deploy. So I guess, just know that we believe today there's a headwind. We're managing it, and we're going to continue to leverage our tool back to execute in a disciplined manner.
98;Q&A;Wilson Jones - CEO & Director;Firm;I think what I'd add there Mig is, as the access team has great relationships with their customers, and they're very transparent in their discussions. So there's nobody that they're working with today. That doesn't understand that there's there could be some steel headwinds coming. We don't like to talk about our pricing strategies for competitive issues on this call, but as Mike says, the toolkit workforce last time we learned a lot and I know the access team will stay disciplined as we work through this one.
99;Q&A;Mircea Dobre - Robert W. Baird;Analyst;I appreciate that. And maybe lastly here, just a thought on seasonality and how that might play through in Access Equipment. I know typically, the third quarter is usually your strongest revenue quarter. But we're coming off the bottom here. Do you expect the business to build sequentially and have different seasonality this year? Thanks.
100;Q&A;Michael Pack - EVP & CFO;Firm;So just going back to our prepared remarks, I think what we're -- what we know at this time is that we still expect the first half of the year to be down, you saw it in Q1. And you can imply what that Q2 will be down. The -- it is -- we are seeing that moderating now. I guess, once we start to looking at Q3 and Q4, we believe between the two quarters that, that growth is going to be enough to yield full year growth. Exactly how that shakes out though, Mig, I think, has a lot to do with just what we see for infection rates around the country and then the ability for our customers to take on the equipment. So I think you could see a timing aspect that's a little challenging to call sitting here today between Q3 and Q4. And then, of course, the total magnitude of that second half recovery. So I think that we're still working through that with our customers. And again, there's inputs into this, namely the pandemic that can ultimately input the timing and the ultimate magnitude.
101;Q&A;John Pfeifer - President & COO;Firm;Mig, this is John. I think, in general, when we saw that the seasonality change was really in 2020, the pandemic hit us in the end of Q1, most fully in Q2 and Q3 and Q4. We expect this to start to go back to maybe more of a normal seasonality. Now, that's dependent upon continuing to get positive news on vaccines and vaccine distribution, because it's really interesting how the vaccine news has impacted the Access Equipment market. But if we continue to get favorable rollout of vaccines, and there's been choppiness in that as we've all seen. But we're all still expecting to get the vaccines rolled out, then I think we're going to see more normal seasonality really kind of resume in 2021 in Spring Summer periods of time.
102;Q&A;Mircea Dobre - Robert W. Baird;Analyst;Got it. Thank you.
103;Q&A;Wilson Jones - CEO & Director;Firm;Thanks, Mig.
104;Q&A;Operator;Operator;Our next question comes from line of Jerry Revich with Goldman Sachs. Please proceed with your questions.
105;Q&A;Jerry Revich - Goldman Sachs;Analyst;Hi. Good morning, and welcome, John. Will please accept my congratulations, as well.
106;Q&A;John Pfeifer - President & COO;Firm;Thanks.
107;Q&A;Jerry Revich - Goldman Sachs;Analyst;I'm wondering if we could expand the discussion around the JLTV international opportunity? How meaningful are the conversations that you're having relative to the size of the domestic JLTV business today? And obviously, the customers will ultimately decide how much of their Humvee fleets they want to replace. But I'm wondering if you could just help us get a sense for the pipeline and just building the confidence on that $2 billion Defense number that you spoke about earlier in the call and obviously consistently over time?
108;Q&A;John Pfeifer - President & COO;Firm;Yes. Jerry, we're working with a lot of different countries on JLTV orders. The -- we had the Belgium order for $130-some-odd million that we took that we announced a quarter ago. And we've had other orders from Montenegro and Lithuania and Slovenia and Brazil and Macedonia, etc. There's probably about 40 different countries that make up the bulk of the international market for JLTVs. We're working with several of those countries. And continue to have new interest come in all the time. Usually, it starts out with a smaller order and then as the vehicles get put into the fleet, then subsequent orders come after that. But remembering that the market in total, when you look at the fleet size of Humvees that are out there, there's 60,000 armored Humvees in these international markets and with our allies. And over time, many of those will get replaced with a JLTV. So we really believe that we're in the early innings of addressing the international opportunity on JLTV. And this is a long-term opportunity that will probably go to 2030 and beyond.
109;Q&A;Jerry Revich - Goldman Sachs;Analyst;Okay. Thank you. And then follow up on actual equipment. I'm wondering, can you just talk about what you're seeing in the telematics data that you're tracking in Europe and North America? I guess, I'm a bit surprised that the second quarter outlook for access implies sales are 10% weaker than normal seasonality despite the positive developments off the bottom that were discussed earlier in the call. So maybe you could just expand on what you're seeing there? Thanks.
110;Q&A;John Pfeifer - President & COO;Firm;Yes. I'll talk in general, but also about those utilization rates. So the big concern that everybody talks about is the non-residential construction was unfavorable in 2020 and is projected to continue to be down in 2021. So non-residential construction is a big metric for us in the Access world now offsetting that and why do we feel confident about returning to growth later in the year? Number one is equipment utilization that you just referred to. Equipment utilization based on our telematics data is back to where it was a year ago. So that's a very positive point. The other one -- the couple of others are: improving rental rates with our customers, improving rental rates with good utilization are coupled with -- as we always talk about the fleet age, that all bodes well to be a nice backstop or counter measuring non-residential construction being down. So we're really confident in the recovery. What we don't really have great clarity on is the exact timing and the exact speed of the recovery, that's probably still a little bit dependent upon the trajectory of the pandemic that we talked about. But equipment utilization back to where it was pre-pandemic, but that's adjusted for seasonality, I'm talking year-over-year.
111;Q&A;Jerry Revich - Goldman Sachs;Analyst;In Europe as well. Sorry, John, just to clarify Europe as well as North America.
112;Q&A;John Pfeifer - President & COO;Firm;I don't have the European utilization data in front of me. I'm sorry, Jerry. Pat and I'll follow up later.
113;Q&A;Patrick Davidson - SVP, IR;Firm;We'll try to follow up later. Thanks.
114;Q&A;Jerry Revich - Goldman Sachs;Analyst;Thanks.
115;Q&A;John Pfeifer - President & COO;Firm;Thanks, Jerry.
116;Q&A;Operator;Operator;Our next question comes from line of Ross Gilardi with Bank of America Merrill Lynch. Please proceed with your question.
117;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Thanks, guys for squeezing me in. And I want to just add my congratulations to Wilson and John as well. I just -- all my questions have been answered. But inventory position, I was curious about that. Your inventories are flat quarter-on-quarter despite taking production downtime. And now you're stepping up your production in second quarter. Are your customer discussions giving you more confidence that you can take down that inventory number meaningfully as customers start ordering again without having a significant under production? And I know you're not guiding consensus for about $7 billion in revenue for fiscal 2021. Can you give us any sense as to where you'd like to see that inventory number exiting the year if that's broadly in the right ballpark?
118;Q&A;Michael Pack - EVP & CFO;Firm;Sure, Ross. I think just based on your question, I think it's maybe implying that its Access Equipment, that stayed flat. Access Equipment is actually down in the quarter. So we saw some nice improvement with higher revenue than our expectations in that segment where inventory is up a bit. In our segments, where we had a bit more absenteeism and -- during the quarter, which created some production interruption, but also we -- in those segments, we invested a bit more in safety stock to protect against line stoppages and so on. So that's really what you're seeing. The Access team has done a great job managing their inventory. We're positioned very well coming into the production cycle, and they're doing outstanding job managing it. We expect to exit the year at a very solid -- with a solid decrease in inventory. And so again, we'll continue to manage through it.
119;Q&A;Ross Gilardi - Bank of America Merrill Lynch;Analyst;Thanks very much.
120;Q&A;John Pfeifer - President & COO;Firm;Thanks Ross.
121;Q&A;Operator;Operator;Our next question comes from a line of Felix Boeschen with Raymond James. Please proceed with your questions.
122;Q&A;Felix Boeschen - Raymond James;Analyst;Hey, good morning everybody, and thanks for squeezing me in here at the end. I just have a quick one. I really wanted to touch on the electric RCVs you talked about. I know you've been testing those with an OE partner. And it sounds like you're delivering the first real batch here sometime this year already. Just wondering broadly if you could expand on how you've seen customer reactions to electric offerings really changed in the past year? And how quickly you could see more broad-based adoption here? Maybe better ask, what's the biggest hurdle to adoption you guys still see?
123;Q&A;John Pfeifer - President & COO;Firm;So it's a great question. I'm going to first start by saying that we have incredible engineering capability at Oshkosh and a lot of work that's happening in electrification. So we -- and we are working hard on electrification across all of our segments. And in doing that, we partner with really the best-in-class suppliers to develop the technology that we need to develop. So we talk about some examples, the Access, all-electric DaVinci scissor lift. That's a -- the demand for that product, which is on sale now, has been much better than we had anticipated. It's an incredible product. There's no hydraulics on it of any kind. And it gives a lot of benefits to the user. We've also created a commercial -- in our Commercial segment, a fully electrified prototype of a concrete mixer, and that's with customers doing kind of data testing work to get customer feedback and that front discharge concrete mixer, that's in the same segment as refuse collection, where as you mentioned, we're working with an OE partner on electrified vehicles that will go-to-market now. So there are certain use cases that are closer to adoption than others. And it's really dependent upon total cost of ownership equations. When we electrify a product, there's benefits in manoeuvrability, there's benefits in drivability, there's instant torque versus an ICE engine, a lot more synergy with autonomy and connectivity and operating expense is a lot lower. But it really depends upon the use case that you put it in, the recharging infrastructure that's there. Do they go back to the same base every day? Or do they have to be away from a recharge station for long periods of time? So there's a lot of factors that go into it. But ultimately, when the total cost of ownership equation fits, that's when you start to see nice adoption rates. We think that there's clearly an opportunity in refuse. That's why we're partnering with an OE to put electrified units in the market this year. But lots of opportunity and specific use cases that we address, and this will all continue to evolve over a long period of time. But in the very, very near future, you'll hear us come out with announcements on other products that we're electrifying that are coming to market. So an exciting time for electrification..
124;Q&A;Felix Boeschen - Raymond James;Analyst;Very helpful. Thank you.
125;Q&A;John Pfeifer - President & COO;Firm;Thanks, Felix.
126;Q&A;Operator;Operator;Thank you. We have no further questions at this time. Mr. Jones. I would now like to turn the floor back over to you for closing comments.
127;Q&A;Wilson Jones - CEO & Director;Firm;Thank you, operator and thanks to everyone for joining us today. We really appreciate your interest in the Oshkosh Corporation. I know I can speak for John, Mike and Pat that they'll look forward to speaking with you in the near future, the virtual conference or another earnings call and -- everybody stay healthy out there. Let's work together to get through this. Take care.
128;Q&A;Operator;Operator;Ladies and gentlemen, this does conclude today's teleconference. You may disconnect your lines at this time. Thank you for your participation and have a wonderful day.
