;section;speaker;role;text
37;Q&A;Ian Hudson - Senior Vice President and Chief Financial Officer;Firm;Yes. Exactly, Felix. It's a relatively small part of revenues, I would say it's certainly less than 5%, but it is primarily concentrated currently in that rental fleet. We do track utilization of our rental fleet. Geographically, we have -- and then we make decisions based on where we would place that rental fleet. So we've been tracking demand. You'll -- I think one of the things that we had noted earlier in the year was that utilization levels have slowed down a little bit. Some of that was due to oil and gas. And so with that, we were able to kind of scale back the investment in the rental fleet of our own. We actually stepped up the sale of used equipment to reduce the overall size of the fleet. We had some really strong sales of used equipment in Q4. That was up about $6 million on a year-over-year basis. So used equipment sales were strong in Q4 and some of that, what we've seen recently is a little bit of an uptick in the industrial activity for, not just within our rental business, but some of our other businesses that focus on industrial products. So that's a really encouraging sign for the industrial markets that have been fairly significantly impacted during 2020.
38;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;The thing I would add is an uptick in oil creates an opportunity for our safe digging equipment. There's upside there, and that's really what I was trying to indicate in my remarks.
39;Q&A;Operator;Operator;Our next question is from Chris Moore of CJS Securities. Please state your question.
40;Q&A;Christopher Moore - CJS Securities;Analyst;Good morning. All right. Yes, maybe just talk a little bit more about steel prices, Jennifer. I know you said it's probably mostly impacts TBEI. Just trying to get a sense of the ability to pass-through, how quickly you can reprice if you have much steel inventory, so at this point in time. So just trying to understand when -- if there is an impact, when you might feel it.
41;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Yes. So obviously, this is something that we monitor very closely. To put it in context, we have about $45 million of direct steel purchases each year. And that obviously can vary with volume. About 50% of that relates to TBEI. And we -- on top of that, we have another $10 million of direct aluminum purchases with this all -- it's all TBEI. So I think what's important here is the TBEI business. They don't have the kind of back -- extended backlogs that Vactor and Elgin might have. So they have the ability to pass on price increases and steel surcharges as necessary. And that team is very active in terms of monitoring, as all of our teams are, the commodity costs and taking appropriate actions as necessary. We've also locked in our pricing at many of our businesses. So for example, our Vactor and Elgin business has locked in steel pricing through -- into the third quarter at pretty favorable prices. In our TBEI businesses, it's less, but they have more of an ability to quickly react as necessary.  So it's something that Mark is working very closely with the teams on. I think the other thing I would point to is go back to 2018 and look at how we managed our way through this. The teams did a fantastic job, and we're using those same protocols again. And then we also have our 80/20 program. So we're constantly looking at how do we offset that material and labor inflation as a goal. So I think it's something that like other companies, we're closely monitoring but we have plans in place to address.
42;Q&A;Christopher Moore - CJS Securities;Analyst;Got it. Helpful. In your early comments today, you talked about the electrification opportunity. And I wonder if maybe you could just talk a little bit further about that. Are there specific product lines where -- that excite you? Just any additional thoughts on that initiative.
43;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Sure. It's an -- a critical initiative. We spent 20% of our R&D budget in 2020 on electrification. And the way we're approaching this is we're approaching it at the group level. So we've got group ESG resources that are working on this electrification project. We've started with one of our street sweeper projects, really excited that we got our first order for, orders for those projects, for that product in the fourth quarter. And so our intent is we've got a plan where we're going to take that electrification technology and push it through our portfolio as the products allow. So it's something that we recognize is an important unmet customer need, and we believe that we're ideally positioned to address it going forward. A number of municipalities have announced goals of having a certain percentage of their fleet be electric vehicles by a certain day, and we track those goals, and we want to be the leading provider of that equipment to those entities.
44;Q&A;Operator;Operator;Our next question is from Greg Burns of Sidoti & Company.
45;Q&A;Greg Burns - Sidoti & Company;Analyst;How much revenue do you expect OSW contribute in '21?
46;Q&A;Ian Hudson - Senior Vice President and Chief Financial Officer;Firm;So we're looking at, it's obviously a partial year, Greg. So we're looking at somewhere between $35 million and $40 million.
47;Q&A;Greg Burns - Sidoti & Company;Analyst;Okay. And in terms of the incremental operating expenses that you expect to come back online, that incremental $8 million, what is that in reference to? Is that GAAP OpEx for this year? Is it the annualized run rate from the fourth quarter? Like what do we base that off of?
48;Q&A;Ian Hudson - Senior Vice President and Chief Financial Officer;Firm;Yes. Yes. It's predominantly, so of the $8 million, more than half of that is going to be employee-related expenses, be it through, obviously, we had furloughs. At some point of the year, we had some salary actions that the executive team took as well as all of our salaried employees really took in the second half of the year. So the sum of that is going to come back, and there is a merit component of the year-over-year. It's really a year-over-year variance on a GAAP basis. But about more than half of the $8 million is employee-related medical is probably going to be a bit of a headwind as you go in because it's been pretty low this year with less people going to the doctor. So that's another part of it. But, and then there's also T&E as we scale back T&E pretty significantly in the Q2 and Q3. And as we've talked about getting our, primarily our sales resources back to visit with customers, that's picking back up again. So that will be another headwind.
49;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;And the thing I would add, too, is we're adding sales resources in certain areas to support some of the strategic initiatives that we've talked about on the call.
50;Q&A;Greg Burns - Sidoti & Company;Analyst;Okay. And then just following up on the question about the electrification projects. When you look at the market, do you see the demand for electric accelerating the replacement cycles here? Like, could you, I don't know, see an accelerated demand or turnover in your customers' fleets given the demand for electric? How do you see that kind of playing out? And maybe what's the market, the total market opportunity for electric?
51;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Yes. We've taken a close look at the data and our two takeaways is, the answer to your question is, yes, in the larger municipalities and in those towns where the large universities are located.
52;Q&A;Operator;Operator;Our final question is from Steve Barger of KeyBanc Capital Markets.
53;Q&A;Steve Barger - KeyBanc Capital Markets;Analyst;Yes, I just want to go back to electrification as well. Where are the R&D dollars going? Is this, are you buying batteries from a third-party and the work is to integrate it into the product? Or just how are you proceeding down the road towards electrificated, electrification?
54;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Yes. Our, yes, we are buying batteries from third parties. And our, the dollars are along the integration path and working to integrate those, that technology into our products. We also have created a number of prototypes. So our approach has been, we've created the prototypes. We've shared those prototypes with various municipalities for feedback. And then we've taken that feedback and incorporated the feedback. And then that was really, this was Phase 2 when we got the orders. But then we also have some dedicated resources, both internally and externally that we've been working with on the longer-term electrification project for Federal Signal.
55;Q&A;Steve Barger - KeyBanc Capital Markets;Analyst;What percentage of the product line do you think lends itself to electrification?
56;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;The smaller the product, the more likely it is to be electrified, it'll be subject to electrification. I, but I, look, I think we're going to let the experts, the battery experts, figure out some of the demands of the larger product lines like sewer cleaners. But as you know, we have a number of smaller products that we think would be right for electrification. The larger ones like sewer cleaners. They haven't quite figured that out yet, but I'm confident, over time, they will.
57;Q&A;Steve Barger - KeyBanc Capital Markets;Analyst;Got it. And I know OSW had a tough year in 2020 like a lot of companies, but what's their organic growth been if, growth rate been if you look at it, say, over 5 or 10 years?
58;Q&A;Ian Hudson - Senior Vice President and Chief Financial Officer;Firm;It's been high single-digits over the last three to four years. And they also did, as we mentioned, Steve, they did a couple of acquisitions in '19. The one in, up in Canada was one of them. And then there was also a more local acquisition that they did. So organically, it's grown high single digits, and then they've also tacked on 2 acquisitions in 2019.
59;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Yes. I feel very strongly, even stronger after visiting this week that tough year in 2020, we've got some work to do. But longer term, outstanding brands, great management team, some great contracts, and I really believe that this can be that anchor tenant on the West Coast for future smaller acquisitions or organic growth. And as I said earlier, it really builds in that. If you look at our footprint, there's a nice swath up the middle of the country. But on the West and East Coast, this fills an important void.
60;Q&A;Steve Barger - KeyBanc Capital Markets;Analyst;And sorry if I missed this. I went to the website, it looks like there's a lot of SKUs. Do they build for stock? Or is this completely custom order? And again, going back to the earlier conversation on capacity, is there opportunity to shift production to drive margin or prune product lines that don't move?
61;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Yes. We think this business is ripe for 80/20 -- our 80/20 principles. To answer your question, it's a lot of custom work. But again, we have, as you can imagine, knowing us that a pretty specific plan in place to improve their EBITDA margin performance over time. And just excited about the level of activity and the quality of the management team and the footprint, frankly, with the 2 locations in Washington State, the upfitting center in Arizona and then the manufacturing facility up in Edmonton, and as you know, we've got other manufacturing facilities in Edmonton that we're looking at how do we optimize that footprint there also.
62;Q&A;Ian Hudson - Senior Vice President and Chief Financial Officer;Firm;And Steve, in terms of footprint, they offer -- their main manufacturing facility, it's a very impressive facility, and they've actually -- one of the acquisitions that they completed in '19, they've actually consolidated that into their footprint in the main operations.
63;Q&A;Steve Barger - KeyBanc Capital Markets;Analyst;And last one for me. Unless I'm mistaken, this was a record year for free cash flow and conversion was over 100%. As you look forward, thinking about working cap or integration costs or anything else, do you expect you can exceed the $107 million of free cash flow this year? And can you keep conversion around 100% for 2021?
64;Q&A;Ian Hudson - Senior Vice President and Chief Financial Officer;Firm;Yes. I think the goal -- our goal is 100% on cash conversion on a net income basis. There's a couple of things that obviously, we -- there was about $7 million of deferrals that we had under the CARES Act. About half of that is due to be paid in '21 and then the remainder is paid in '22. So that will be a little bit of a headwind from a cash flow perspective. There's also certain investments that we may make in rentals. As I mentioned earlier, we scaled back some of that investment in the fleet in 2020 with the lower utilization. As and when things pick back up again, we may choose to make some additional investments in the fleet. But I think overall, we would be targeting 100% cash conversion. But this year, as you said, was a record. It was just a fantastic cash flow generation year.
65;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;I think the other thing I would add, we talked about it, the chassis situation. Part of the solution to that is to invest in chassis, particularly given kind of some of the shortage issues and the fact that we believe the second half is going to be strong. So we want to be well positioned to respond to that customer demand. And we believe having those chassis is part of that equation.
66;Q&A;Steve Barger - KeyBanc Capital Markets;Analyst;Yes. So given that you're thinking about double-digit improvement in pretax earnings, even if conversion were to slip a little bit, with some of the items that you've talked about, it sounds like you can still maintain or maybe beat the $107 million.
67;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;Our goal is to be better, at least at 100% or better.
68;Q&A;Operator;Operator;We have reached the end of the question-and-answer session, and I will now turn the call over to Jennifer Sherman for closing remarks.
69;Q&A;Jennifer Sherman - Chief Executive Officer;Firm;In closing, I would like to reiterate that we are confident in the long-term prospects for our businesses and our markets. Our teams are performing at a very high level despite some significant challenges during 2020 and remain focused on delivering high-quality results. We remain committed to investing in our businesses and our people to generate sustained long-term success for our shareholders. Our foundation is strong, and we are focused on delivering profitable long-term growth through the execution of our strategic initiatives. We would like to express our sincere thanks to our stockholders, employees, distributors, dealers and customers for their continued support. Thank you for joining us today, and we'll talk to you next quarter.
70;Q&A;Operator;Operator;This concludes today's conference, and you may disconnect your lines at this time. Thank you for your participation.
